date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
1987-02-16,44005,Newport,1.1561,-15.6191,44.7834,4.2465
1987-02-17,44005,Newport,3.1975,-9.6818,46.0522,3.8704
1987-02-18,44005,Newport,3.2876,-7.0448,42.5702,3.6013
1987-02-19,44005,Newport,2.7462,-8.6404,41.0143,5.4558
1987-02-20,44005,Newport,2.9898,-8.1589,40.7921,5.6077
1987-02-21,44005,Newport,5.1596,-6.1134,40.191,4.7915
1987-02-22,44005,Newport,6.375,-3.762,41.7557,3.7619
1987-02-23,44005,Newport,5.2205,-1.4826,50.8826,5.9778
1987-02-24,44005,Newport,3.9303,-4.0051,41.8507,6.8068
1987-02-25,44005,Newport,4.5005,-4.9514,42.6579,5.822
1987-02-26,44005,Newport,4.1763,-2.9189,44.9212,4.3546
1987-02-27,44005,Newport,6.2545,-0.5056,41.7884,2.6159
1987-02-28,44005,Newport,5.8785,-0.9742,52.437,2.8924
1987-03-01,44005,Newport,5.151,0.5916,79.9952,4.7678
1987-03-02,44005,Newport,5.2163,0.8457,72.266,3.0126
1987-03-03,44005,Newport,5.6417,-0.2514,53.3453,3.9953
1987-03-04,44005,Newport,3.7957,-1.3087,50.5806,2.6082
1987-03-05,44005,Newport,3.5018,-1.8634,44.1192,2.3718
1987-03-06,44005,Newport,7.7534,-1.9268,51.9944,5.6275
1987-03-07,44005,Newport,15.3323,1.1658,50.9175,4.0635
1987-03-08,44005,Newport,17.056,2.6101,51.0288,2.6288
1987-03-09,44005,Newport,12.2151,-2.5105,56.4109,5.026
1987-03-10,44005,Newport,-1.4973,-9.58,38.5409,8.4894
1987-03-11,44005,Newport,1.5109,-7.9894,51.965,5.5195
1987-03-12,44005,Newport,4.6393,-4.0912,66.1449,4.2775
1987-03-13,44005,Newport,5.3274,-0.8757,67.6713,5.0232
1987-03-14,44005,Newport,5.8319,-1.3642,57.3327,6.2365
1987-03-15,44005,Newport,5.1115,-1.3491,50.8813,4.2519
1987-03-16,44005,Newport,3.6618,-1.5443,45.5269,4.6131
1987-03-17,44005,Newport,5.1208,-2.199,48.1613,5.3823
1987-03-18,44005,Newport,5.4037,-1.7063,53.7936,4.222
1987-03-19,44005,Newport,6.9849,-0.7556,55.8504,3.6813
1987-03-20,44005,Newport,6.0229,-0.159,61.7399,3.8382
1987-03-21,44005,Newport,6.7237,-0.1207,66.3262,3.5077
1987-03-22,44005,Newport,9.4082,0.4943,65.1195,6.5425
1987-03-23,44005,Newport,10.2751,-0.0274,60.7317,5.9119
1987-03-24,44005,Newport,13.8084,-0.5732,51.2971,2.9923
1987-03-25,44005,Newport,16.3728,1.7833,47.1101,2.1559
1987-03-26,44005,Newport,14.257,2.5574,71.4054,3.7589
1987-03-27,44005,Newport,15.4538,4.8018,54.7815,2.2577
1987-03-28,44005,Newport,11.9942,4.6856,72.7342,4.3317
1987-03-29,44005,Newport,15.6637,3.8955,55.8492,2.0947
1987-03-30,44005,Newport,13.5467,3.4582,70.7302,5.1914
1987-03-31,44005,Newport,12.7047,7.8411,81.689,9.0515
1987-04-01,44005,Newport,10.72,2.6088,70.606,3.9854
1987-04-02,44005,Newport,10.2847,-0.6661,64.104,4.0782
1987-04-03,44005,Newport,15.1457,3.1315,69.9646,3.1669
1987-04-04,44005,Newport,12.0169,6.6476,81.5125,8.2397
1987-04-05,44005,Newport,9.9722,4.2544,80.9945,4.7658
1987-04-06,44005,Newport,11.4369,4.2791,80.313,2.277
1987-04-07,44005,Newport,8.922,4.8491,82.2278,3.2292
1987-04-08,44005,Newport,9.2969,3.6582,74.5347,2.4607
1987-04-09,44005,Newport,10.0176,3.8068,67.0455,1.923
1987-04-10,44005,Newport,15.5505,5.5605,57.3859,2.5756
1987-04-11,44005,Newport,18.4564,6.2797,55.4519,2.3645
1987-04-12,44005,Newport,18.7303,5.4756,63.9002,3.3978
1987-04-13,44005,Newport,10.6396,3.2523,71.3756,8.1505
1987-04-14,44005,Newport,11.7756,1.3022,53.5186,4.1586
1987-04-15,44005,Newport,13.8957,1.6842,54.2993,2.402
1987-04-16,44005,Newport,10.7407,3.2114,76.9374,5.1452
1987-04-17,44005,Newport,14.7031,2.5604,84.0213,4.8782
1987-04-18,44005,Newport,18.0945,8.0075,79.3168,3.5899
1987-04-19,44005,Newport,19.4167,8.7563,74.6943,3.2333
1987-04-20,44005,Newport,16.769,8.6124,78.5987,4.6327
1987-04-21,44005,Newport,17.3891,9.1924,80.604,2.7453
1987-04-22,44005,Newport,14.0535,3.8056,77.385,4.7006
1987-04-23,44005,Newport,14.5735,2.4105,79.7183,3.0407
1987-04-24,44005,Newport,15.7854,8.3636,78.9827,2.9179
1987-04-25,44005,Newport,11.3201,1.7379,63.2918,5.8208
1987-04-26,44005,Newport,13.399,0.3588,53.9591,4.9491
1987-04-27,44005,Newport,12.3804,0.0181,62.0455,5.6413
1987-04-28,44005,Newport,8.3655,1.6774,85.4267,4.9495
1987-04-29,44005,Newport,12.0964,1.615,69.5163,6.4128
1987-04-30,44005,Newport,12.921,6.0293,55.3501,7.277
1987-05-01,44005,Newport,15.0199,3.9521,53.744,5.2357
1987-05-02,44005,Newport,16.6348,5.0903,57.417,2.2307
1987-05-03,44005,Newport,15.9822,6.4607,58.9342,3.0713
1987-05-04,44005,Newport,10.9149,6.1772,69.9308,6.7393
1987-05-05,44005,Newport,12.385,6.3068,72.1062,3.8163
1987-05-06,44005,Newport,13.8581,8.2495,71.2397,3.7643
1987-05-07,44005,Newport,21.4486,9.5619,54.1363,3.9032
1987-05-08,44005,Newport,16.5719,7.4139,54.0573,3.2082
1987-05-09,44005,Newport,19.9835,5.207,53.0165,3.9437
1987-05-10,44005,Newport,25.8014,9.3511,51.349,3.9924
1987-05-11,44005,Newport,20.2055,10.1451,53.2865,3.1654
1987-05-12,44005,Newport,23.6118,9.6274,62.0312,4.2582
1987-05-13,44005,Newport,15.8476,5.6626,50.7971,3.9182
1987-05-14,44005,Newport,17.3495,4.2282,66.8197,2.3295
1987-05-15,44005,Newport,20.7341,11.4049,66.2417,4.209
1987-05-16,44005,Newport,16.2486,6.5965,52.8266,3.9131
1987-05-17,44005,Newport,22.1814,8.4305,62.3369,4.4029
1987-05-18,44005,Newport,20.8686,10.273,57.5698,3.5948
1987-05-19,44005,Newport,15.5574,6.9176,59.3452,4.4713
1987-05-20,44005,Newport,15.6395,5.2596,63.7878,4.1044
1987-05-21,44005,Newport,18.9998,7.4868,72.3879,2.8346
1987-05-22,44005,Newport,22.7276,13.3853,70.0178,4.801
1987-05-23,44005,Newport,23.3319,11.5359,66.7959,3.1925
1987-05-24,44005,Newport,19.5516,9.5825,64.15,2.5691
1987-05-25,44005,Newport,14.7918,8.8255,67.938,2.0304
1987-05-26,44005,Newport,18.0037,10.7864,60.2341,1.3336
1987-05-27,44005,Newport,17.1548,10.1432,67.3109,1.8713
1987-05-28,44005,Newport,24.3684,12.7472,69.4642,4.6468
1987-05-29,44005,Newport,28.265,16.992,65.7459,2.63
1987-05-30,44005,Newport,30.0729,15.2478,64.5246,3.2293
1987-05-31,44005,Newport,30.3045,18.4607,64.0076,3.7754
1987-06-01,44005,Newport,27.9868,19.9318,64.1646,2.5315
1987-06-02,44005,Newport,22.7236,13.6671,76.1157,3.6431
1987-06-03,44005,Newport,21.0366,11.9795,68.5542,3.717
1987-06-04,44005,Newport,18.2155,12.1108,82.6122,2.518
1987-06-05,44005,Newport,23.1103,15.1752,70.9727,1.3252
1987-06-06,44005,Newport,21.5889,11.1777,58.2918,2.9002
1987-06-07,44005,Newport,18.8968,8.5511,63.6403,2.9211
1987-06-08,44005,Newport,25.8147,14.0877,76.0821,4.5578
1987-06-09,44005,Newport,25.1299,15.8617,63.7604,5.131
1987-06-10,44005,Newport,21.503,11.5359,57.8387,3.6722
1987-06-11,44005,Newport,21.7202,9.7702,61.2502,4.1101
1987-06-12,44005,Newport,19.6503,14.1281,82.795,5.4807
1987-06-13,44005,Newport,25.7108,16.8597,75.902,3.5429
1987-06-14,44005,Newport,26.1908,17.448,68.7045,4.1714
1987-06-15,44005,Newport,28.9214,18.1138,67.2157,4.0765
1987-06-16,44005,Newport,26.2613,15.6257,55.8639,2.7013
1987-06-17,44005,Newport,23.4897,14.7961,57.5357,2.8372
1987-06-18,44005,Newport,23.8619,15.0766,59.3538,2.2395
1987-06-19,44005,Newport,25.8543,13.9724,70.1683,4.7743
1987-06-20,44005,Newport,28.4568,17.6384,63.299,1.7561
1987-06-21,44005,Newport,23.8479,16.9664,74.4006,2.2137
1987-06-22,44005,Newport,24.8084,16.5587,78.2225,2.2437
1987-06-23,44005,Newport,22.9315,13.8953,78.1849,2.9009
1987-06-24,44005,Newport,23.7366,11.9349,68.5714,2.6897
1987-06-25,44005,Newport,25.0751,14.3956,67.8996,2.8937
1987-06-26,44005,Newport,22.539,12.7953,74.4155,3.7125
1987-06-27,44005,Newport,22.0998,16.6477,81.8879,3.0916
1987-06-28,44005,Newport,24.9336,15.7371,63.9264,4.4101
1987-06-29,44005,Newport,26.4005,13.9807,63.4724,4.7918
1987-06-30,44005,Newport,26.5479,16.7702,76.92,5.5168
1987-07-01,44005,Newport,26.0835,18.5355,75.4696,1.7122
1987-07-02,44005,Newport,18.4891,17.2909,91.32,3.5538
1987-07-03,44005,Newport,23.305,17.3116,91.6992,2.2763
1987-07-04,44005,Newport,25.5662,18.8858,89.7319,3.6603
1987-07-05,44005,Newport,25.1665,17.0239,73.2885,2.1501
1987-07-06,44005,Newport,22.6229,14.563,75.8035,1.9746
1987-07-07,44005,Newport,21.304,13.328,86.9111,2.1509
1987-07-08,44005,Newport,22.5341,17.6668,90.4239,2.5974
1987-07-09,44005,Newport,26.1566,19.399,90.5443,2.3491
1987-07-10,44005,Newport,28.374,21.3475,82.5608,1.5185
1987-07-11,44005,Newport,26.2382,20.6626,85.0852,1.6313
1987-07-12,44005,Newport,25.6288,20.3956,88.174,2.1546
1987-07-13,44005,Newport,25.7695,20.1922,86.9726,2.8543
1987-07-14,44005,Newport,26.8562,20.8595,83.6666,3.6923
1987-07-15,44005,Newport,26.1507,18.2668,70.8517,2.5821
1987-07-16,44005,Newport,22.2927,14.7129,67.2154,2.5136
1987-07-17,44005,Newport,25.5633,15.176,57.3378,2.0292
1987-07-18,44005,Newport,30.1825,15.0426,59.7991,3.6422
1987-07-19,44005,Newport,27.9908,18.1012,61.8308,2.7838
1987-07-20,44005,Newport,26.1791,17.1221,75.3174,4.288
1987-07-21,44005,Newport,28.1618,18.5507,74.4243,3.0338
1987-07-22,44005,Newport,28.2728,15.7032,68.7225,2.2887
1987-07-23,44005,Newport,28.2187,18.3759,69.2822,2.6663
1987-07-24,44005,Newport,32.246,18.1709,67.7226,5.1441
1987-07-25,44005,Newport,32.4244,21.466,67.1074,4.2195
1987-07-26,44005,Newport,31.1666,20.3155,64.5895,4.389
1987-07-27,44005,Newport,27.9943,16.7695,53.2659,3.0065
1987-07-28,44005,Newport,27.7799,15.8619,53.9747,1.4667
1987-07-29,44005,Newport,24.9837,12.7997,60.4102,3.4113
1987-07-30,44005,Newport,26.6767,14.6256,68.895,3.4375
1987-07-31,44005,Newport,27.3625,16.6129,60.6263,1.8021
1987-08-01,44005,Newport,26.3184,15.9386,50.4451,1.9836
1987-08-02,44005,Newport,26.7047,14.3623,65.8356,2.9538
1987-08-03,44005,Newport,26.7095,20.0495,84.7283,3.9022
1987-08-04,44005,Newport,31.0452,20.4675,64.4696,2.2938
1987-08-05,44005,Newport,29.0622,18.824,66.6086,3.081
1987-08-06,44005,Newport,24.9813,15.0324,65.2078,3.8121
1987-08-07,44005,Newport,25.7048,12.5996,65.945,2.7357
1987-08-08,44005,Newport,28.1509,16.6725,77.9705,4.2256
1987-08-09,44005,Newport,26.3454,18.2571,69.3525,2.1376
1987-08-10,44005,Newport,21.6334,18.3498,86.9032,2.7269
1987-08-11,44005,Newport,26.5954,17.1167,63.4487,2.5072
1987-08-12,44005,Newport,23.7163,14.6011,66.1425,2.9739
1987-08-13,44005,Newport,23.4066,14.8478,70.4668,2.7079
1987-08-14,44005,Newport,25.6097,16.2138,71.2008,2.5429
1987-08-15,44005,Newport,28.564,16.9189,67.9635,3.73
1987-08-16,44005,Newport,30.3145,19.4263,66.3234,4.9385
1987-08-17,44005,Newport,31.966,20.6808,71.1484,4.7549
1987-08-18,44005,Newport,32.0223,21.3282,62.989,3.1634
1987-08-19,44005,Newport,29.9675,18.0662,55.5819,2.3766
1987-08-20,44005,Newport,29.6354,16.9456,54.4677,2.8761
1987-08-21,44005,Newport,26.475,14.2039,56.8156,2.9529
1987-08-22,44005,Newport,26.3674,16.5814,82.1787,5.8279
1987-08-23,44005,Newport,25.0495,13.093,56.8601,4.3485
1987-08-24,44005,Newport,20.6572,9.5261,47.2021,4.4184
1987-08-25,44005,Newport,23.1295,9.0664,51.3954,4.2777
1987-08-26,44005,Newport,22.6597,12.2358,58.4235,2.8228
1987-08-27,44005,Newport,16.2703,14.658,93.3607,5.1841
1987-08-28,44005,Newport,16.2551,15.4345,93.1846,5.1294
1987-08-29,44005,Newport,20.7979,15.6412,84.3093,3.0341
1987-08-30,44005,Newport,21.5254,14.0767,70.4011,2.6144
1987-08-31,44005,Newport,23.7272,13.1787,78.5228,3.9737
1987-09-01,44005,Newport,24.2478,14.5839,71.8652,3.5053
1987-09-02,44005,Newport,21.7486,11.2076,69.9005,3.7949
1987-09-03,44005,Newport,22.2325,14.1935,60.0127,1.7393
1987-09-04,44005,Newport,20.1756,11.7911,64.066,1.5893
1987-09-05,44005,Newport,22.2863,13.1359,63.3992,2.2563
1987-09-06,44005,Newport,21.1782,13.0748,80.3312,2.3353
1987-09-07,44005,Newport,24.0767,17.0115,86.6025,3.0627
1987-09-08,44005,Newport,25.9431,18.5474,82.0751,2.731
1987-09-09,44005,Newport,26.3806,19.2767,80.9577,4.6748
1987-09-10,44005,Newport,27.0097,18.7829,71.1687,1.8115
1987-09-11,44005,Newport,22.5166,15.5901,79.6379,3.9581
1987-09-12,44005,Newport,21.0471,14.8834,81.206,4.4183
1987-09-13,44005,Newport,21.3735,16.5143,90.1756,5.0679
1987-09-14,44005,Newport,26.2049,16.5822,72.2772,2.5599
1987-09-15,44005,Newport,23.4824,12.9549,66.473,2.8858
1987-09-16,44005,Newport,23.897,15.7282,68.9219,2.8108
1987-09-17,44005,Newport,24.1455,15.9673,73.6125,3.0523
1987-09-18,44005,Newport,18.0633,13.4668,84.6521,7.4121
1987-09-19,44005,Newport,15.9627,12.1207,91.1101,7.2129
1987-09-20,44005,Newport,18.0592,14.1575,87.9193,4.5612
1987-09-21,44005,Newport,18.705,13.5101,79.7975,2.762
1987-09-22,44005,Newport,20.9427,13.3399,78.7079,1.6889
1987-09-23,44005,Newport,20.3954,14.5944,73.9984,3.3377
1987-09-24,44005,Newport,21.397,13.9111,71.3124,4.4451
1987-09-25,44005,Newport,15.9402,8.0211,60.6165,4.8593
1987-09-26,44005,Newport,17.5436,7.3966,66.4174,5.6179
1987-09-27,44005,Newport,18.2701,8.8201,62.8497,2.6696
1987-09-28,44005,Newport,21.4753,12.1164,84.5701,4.9258
1987-09-29,44005,Newport,24.1134,15.092,74.6914,4.4765
1987-09-30,44005,Newport,22.9846,14.493,84.9707,4.1815
1987-10-01,44005,Newport,20.4621,9.1832,69.6249,3.8353
1987-10-02,44005,Newport,18.4708,6.7306,73.8254,4.685
1987-10-03,44005,Newport,22.7792,13.1128,75.9551,3.0513
1987-10-04,44005,Newport,15.7672,4.8082,64.6179,6.8337
1987-10-05,44005,Newport,16.869,3.5033,66.4233,4.2369
1987-10-06,44005,Newport,19.691,8.2907,69.4081,3.1314
1987-10-07,44005,Newport,20.8617,10.2755,80.1075,3.659
1987-10-08,44005,Newport,17.4664,7.0768,65.7671,5.4346
1987-10-09,44005,Newport,12.7793,3.6901,62.6911,5.1593
1987-10-10,44005,Newport,16.8571,8.2657,67.1464,4.2049
1987-10-11,44005,Newport,13.1313,7.6909,78.702,3.1305
1987-10-12,44005,Newport,11.3338,4.4173,72.6226,4.9069
1987-10-13,44005,Newport,11.6028,3.0113,57.6019,4.8618
1987-10-14,44005,Newport,13.553,1.5245,55.9113,2.7623
1987-10-15,44005,Newport,15.9093,3.6043,56.1211,1.235
1987-10-16,44005,Newport,17.5902,5.7068,59.2269,2.7617
1987-10-17,44005,Newport,17.3394,6.1945,77.8408,3.7141
1987-10-18,44005,Newport,20.6375,10.3207,65.4272,1.5817
1987-10-19,44005,Newport,17.0463,9.0733,62.0774,1.1738
1987-10-20,44005,Newport,16.7741,8.1205,71.9402,2.4747
1987-10-21,44005,Newport,17.1218,7.9843,82.1674,3.6187
1987-10-22,44005,Newport,11.3085,3.0807,54.5028,4.1619
1987-10-23,44005,Newport,14.4283,3.5641,68.8793,3.4466
1987-10-24,44005,Newport,17.3002,9.1489,67.6824,2.6459
1987-10-25,44005,Newport,16.87,3.2766,63.5818,4.4809
1987-10-26,44005,Newport,11.1078,0.0548,53.521,2.3582
1987-10-27,44005,Newport,14.4431,2.2438,79.6426,4.5028
1987-10-28,44005,Newport,19.4765,10.0747,74.5647,4.8822
1987-10-29,44005,Newport,12.5711,5.0655,60.181,4.6413
1987-10-30,44005,Newport,12.2017,3.6826,65.9358,4.4604
1987-10-31,44005,Newport,14.8486,4.0832,60.2915,4.4281
1987-11-01,44005,Newport,14.207,3.7073,53.1561,1.4523
1987-11-02,44005,Newport,10.9891,1.9889,59.2657,3.0833
1987-11-03,44005,Newport,16.1229,3.4536,79.8466,5.9684
1987-11-04,44005,Newport,21.0901,9.8807,63.0778,5.0652
1987-11-05,44005,Newport,20.7595,4.6441,55.8206,5.6027
1987-11-06,44005,Newport,7.2519,-0.9465,43.9182,8.5467
1987-11-07,44005,Newport,9.4594,-1.0736,53.6697,7.3213
1987-11-08,44005,Newport,14.6047,2.2364,64.8552,4.6744
1987-11-09,44005,Newport,15.9206,7.892,72.0451,4.0146
1987-11-10,44005,Newport,12.5786,2.3848,67.5683,6.9689
1987-11-11,44005,Newport,5.2096,1.0275,73.9967,9.5199
1987-11-12,44005,Newport,4.3496,-0.9105,63.5163,8.692
1987-11-13,44005,Newport,10.3604,-0.6819,65.9885,5.0953
1987-11-14,44005,Newport,13.3629,1.9846,59.7555,4.0063
1987-11-15,44005,Newport,9.3492,1.8195,54.6167,2.2913
1987-11-16,44005,Newport,10.5316,2.109,59.2165,2.4836
1987-11-17,44005,Newport,14.7623,2.6713,78.8113,5.0556
1987-11-18,44005,Newport,19.1423,7.6282,68.9756,6.5149
1987-11-19,44005,Newport,10.9851,3.0302,55.466,3.669
1987-11-20,44005,Newport,9.4791,2.1587,74.0509,2.6835
1987-11-21,44005,Newport,4.4322,-8.5694,34.9331,8.4169
1987-11-22,44005,Newport,0.8541,-8.2333,45.9578,7.5311
1987-11-23,44005,Newport,7.6244,-3.7142,59.0915,4.5675
1987-11-24,44005,Newport,13.4997,3.5809,64.1765,3.8474
1987-11-25,44005,Newport,11.2797,2.5582,64.969,2.8139
1987-11-26,44005,Newport,14.871,2.3525,70.286,4.142
1987-11-27,44005,Newport,5.9675,-0.9132,63.6663,5.3542
1987-11-28,44005,Newport,5.4945,-1.2237,69.9097,4.1481
1987-11-29,44005,Newport,10.2118,0.3344,81.2146,6.1498
1987-11-30,44005,Newport,14.8613,6.8854,85.346,3.6702
1987-12-01,44005,Newport,12.0309,3.1172,66.3453,4.9065
1987-12-02,44005,Newport,8.1847,-0.5968,63.3712,6.7105
1987-12-03,44005,Newport,5.8348,-1.1922,60.2585,4.6993
1987-12-04,44005,Newport,7.3719,1.0372,75.2936,5.655
1987-12-05,44005,Newport,4.0695,-2.4163,60.3483,6.026
1987-12-06,44005,Newport,4.0377,-3.2694,59.1126,6.8998
1987-12-07,44005,Newport,4.1082,-3.8388,54.1819,4.7051
1987-12-08,44005,Newport,6.4662,-3.2445,63.7187,3.724
1987-12-09,44005,Newport,10.2734,0.7879,74.9491,5.4537
1987-12-10,44005,Newport,14.6767,4.1764,63.7482,2.9627
1987-12-11,44005,Newport,7.4566,1.6802,81.3131,5.9177
1987-12-12,44005,Newport,7.8081,-0.5217,77.13,2.257
1987-12-13,44005,Newport,7.6127,0.2821,62.6962,6.0935
1987-12-14,44005,Newport,7.9638,-0.5688,58.7348,4.6468
1987-12-15,44005,Newport,8.4701,-0.9396,73.1758,4.5762
1987-12-16,44005,Newport,9.6679,0.2073,60.343,7.5698
1987-12-17,44005,Newport,3.1833,-5.0181,57.2585,7.5354
1987-12-18,44005,Newport,0.3374,-5.7186,50.9838,4.5819
1987-12-19,44005,Newport,4.9619,-4.7838,57.9757,4.2098
1987-12-20,44005,Newport,5.4368,-2.1686,77.7763,3.9771
1987-12-21,44005,Newport,7.4084,-1.0295,65.2724,4.7943
1987-12-22,44005,Newport,7.3825,-1.3685,57.0287,3.2664
1987-12-23,44005,Newport,5.7212,-0.9851,66.9755,3.8705
1987-12-24,44005,Newport,5.606,-2.2455,67.8569,3.1468
1987-12-25,44005,Newport,10.7692,2.171,83.3487,4.4976
1987-12-26,44005,Newport,6.9679,-0.4023,64.8179,3.4099
1987-12-27,44005,Newport,3.5783,-1.8613,58.1604,4.4087
1987-12-28,44005,Newport,1.9725,-4.4972,50.9682,4.6862
1987-12-29,44005,Newport,-0.8575,-12.0879,66.2709,9.0624
1987-12-30,44005,Newport,-9.3653,-15.7194,65.9473,10.2088
1987-12-31,44005,Newport,4.3675,-12.7959,56.7217,5.6082
1988-01-01,44005,Newport,6.5932,-0.8366,64.9811,5.4432
1988-01-02,44005,Newport,1.8459,-4.7493,43.0202,4.3103
1988-01-03,44005,Newport,1.6651,-6.8716,52.8496,2.8738
1988-01-04,44005,Newport,2.8196,-2.1565,68.751,6.505
1988-01-05,44005,Newport,0.9106,-11.4,41.9548,8.9972
1988-01-06,44005,Newport,-5.555,-12.0826,53.4948,8.4268
1988-01-07,44005,Newport,-6.8215,-13.2053,55.6552,5.9791
1988-01-08,44005,Newport,2.1387,-11.8762,71.4701,7.369
1988-01-09,44005,Newport,1.4728,-7.8376,64.5521,4.4115
1988-01-10,44005,Newport,-1.2467,-11.4583,55.9399,3.3118
1988-01-11,44005,Newport,0.133,-12.3725,54.7745,2.8071
1988-01-12,44005,Newport,3.0395,-8.3753,66.6886,2.7335
1988-01-13,44005,Newport,4.3062,-5.3799,72.3323,6.8045
1988-01-14,44005,Newport,-3.7389,-18.137,35.1347,7.0887
1988-01-15,44005,Newport,-3.6792,-16.9767,56.2374,2.2138
1988-01-16,44005,Newport,1.4161,-9.4097,60.2364,3.4794
1988-01-17,44005,Newport,5.1218,-3.4888,66.791,4.4052
1988-01-18,44005,Newport,6.027,0.3592,71.547,4.3751
1988-01-19,44005,Newport,6.0719,-1.4315,61.1247,4.3353
1988-01-20,44005,Newport,4.5209,-1.4492,72.8712,4.1643
1988-01-21,44005,Newport,7.8522,-0.118,63.3262,4.2867
1988-01-22,44005,Newport,2.7189,-2.2225,49.357,2.4466
1988-01-23,44005,Newport,2.9339,-2.0423,51.0765,2.7197
1988-01-24,44005,Newport,5.3237,-1.8584,58.472,2.9833
1988-01-25,44005,Newport,7.6641,-0.0197,66.3711,3.0406
1988-01-26,44005,Newport,4.4519,-2.6067,62.2349,6.3072
1988-01-27,44005,Newport,0.249,-7.6052,35.3637,6.001
1988-01-28,44005,Newport,-1.692,-10.0605,36.6557,3.995
1988-01-29,44005,Newport,0.522,-7.5316,37.7436,3.7071
1988-01-30,44005,Newport,7.5729,-2.3104,62.7009,7.2475
1988-01-31,44005,Newport,9.141,-0.4249,68.7889,5.5395
1988-02-01,44005,Newport,11.6618,1.9371,73.8775,5.6802
1988-02-02,44005,Newport,10.393,0.3863,79.168,5.5989
1988-02-03,44005,Newport,3.04,-4.9668,53.3328,5.5988
1988-02-04,44005,Newport,3.7924,-4.2804,76.6283,4.9322
1988-02-05,44005,Newport,-1.8113,-9.6801,49.0724,6.0096
1988-02-06,44005,Newport,-3.4643,-9.9121,51.0884,4.2707
1988-02-07,44005,Newport,-3.148,-13.4971,54.6194,5.7057
1988-02-08,44005,Newport,1.9969,-5.901,59.2434,5.4045
1988-02-09,44005,Newport,1.6973,-5.8402,58.4471,1.8322
1988-02-10,44005,Newport,3.539,-3.9603,60.8216,3.4265
1988-02-11,44005,Newport,2.3753,-4.2802,62.374,4.8844
1988-02-12,44005,Newport,4.4136,-2.0863,82.2464,7.8422
1988-02-13,44005,Newport,3.3413,-6.3703,53.3741,9.4541
1988-02-14,44005,Newport,0.3357,-9.0147,52.5975,7.0407
1988-02-15,44005,Newport,7.3305,-3.4183,75.0351,6.5235
1988-02-16,44005,Newport,6.7544,-2.3977,73.9091,4.1402
1988-02-17,44005,Newport,4.351,-3.4159,56.3993,3.6342
1988-02-18,44005,Newport,7.5265,-2.0425,56.6287,2.1188
1988-02-19,44005,Newport,6.7939,-2.0342,62.0113,4.1778
1988-02-20,44005,Newport,12.4511,0.9519,72.478,5.7403
1988-02-21,44005,Newport,4.5414,-8.7445,47.6581,6.873
1988-02-22,44005,Newport,3.7904,-8.2635,59.3626,8.2939
1988-02-23,44005,Newport,9.5684,-0.2112,68.7763,6.6172
1988-02-24,44005,Newport,5.3691,-2.5633,57.1971,3.9525
1988-02-25,44005,Newport,2.3716,-4.2956,40.5818,3.0489
1988-02-26,44005,Newport,1.5469,-4.1253,35.4807,2.1724
1988-02-27,44005,Newport,2.2756,-3.5692,46.5928,2.8464
1988-02-28,44005,Newport,2.6097,-4.2469,46.3618,2.9205
1988-02-29,44005,Newport,5.3837,-2.9035,53.5163,2.9662
1988-03-01,44005,Newport,5.516,-3.0238,41.44,4.6277
1988-03-02,44005,Newport,5.9041,-4.7154,45.9366,5.4077
1988-03-03,44005,Newport,10.9538,1.4959,57.8354,2.5667
1988-03-04,44005,Newport,6.0808,-0.2472,71.4464,4.8059
1988-03-05,44005,Newport,2.7965,-5.1829,55.1061,4.6439
1988-03-06,44005,Newport,6.543,-3.0254,50.1643,3.5881
1988-03-07,44005,Newport,10.6989,-1.1873,51.9122,4.7774
1988-03-08,44005,Newport,7.7947,-1.7951,45.0185,3.0631
1988-03-09,44005,Newport,11.5419,0.1898,68.1199,5.0018
1988-03-10,44005,Newport,10.5249,-1.5506,58.7185,5.029
1988-03-11,44005,Newport,6.9242,-2.3641,41.5327,6.2762
1988-03-12,44005,Newport,9.6253,-1.5684,51.5714,3.3554
1988-03-13,44005,Newport,12.6364,1.0992,66.5409,2.7666
1988-03-14,44005,Newport,5.8135,0.2978,67.9994,3.5172
1988-03-15,44005,Newport,3.9869,-0.2864,62.5499,5.0043
1988-03-16,44005,Newport,7.1478,-0.9524,52.1665,4.6506
1988-03-17,44005,Newport,9.3734,-0.5017,39.7109,4.6902
1988-03-18,44005,Newport,8.3457,-0.7104,47.7074,5.2609
1988-03-19,44005,Newport,8.1915,-0.3524,50.7595,3.8211
1988-03-20,44005,Newport,5.952,-5.0109,37.4634,6.6901
1988-03-21,44005,Newport,-2.3647,-8.3542,28.6456,6.9314
1988-03-22,44005,Newport,3.3357,-9.9575,34.7329,5.3956
1988-03-23,44005,Newport,6.3468,-4.1197,49.9816,4.4941
1988-03-24,44005,Newport,15.2257,0.9465,67.2297,5.9855
1988-03-25,44005,Newport,15.5189,4.9512,63.7312,3.1694
1988-03-26,44005,Newport,13.4811,6.1716,77.1492,7.1033
1988-03-27,44005,Newport,14.4157,5.926,62.6997,6.2471
1988-03-28,44005,Newport,9.064,0.8671,49.1399,5.0229
1988-03-29,44005,Newport,11.2875,-0.5038,44.3184,1.9093
