date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
1987-02-14,44003,Kent,-5.1763,-17.3825,42.2763,4.1541
1987-02-15,44003,Kent,-7.359,-17.2031,40.5256,5.7472
1987-02-16,44003,Kent,1.1783,-17.464,43.2764,3.7453
1987-02-17,44003,Kent,3.1815,-11.4197,45.429,3.288
1987-02-18,44003,Kent,3.3944,-8.5766,41.2112,3.1841
1987-02-19,44003,Kent,3.0184,-10.2153,38.0774,4.4828
1987-02-20,44003,Kent,3.2708,-9.7767,36.0399,4.5054
1987-02-21,44003,Kent,5.5109,-7.8919,35.4558,3.7899
1987-02-22,44003,Kent,6.5934,-5.319,37.9262,2.9265
1987-02-23,44003,Kent,5.398,-3.7725,48.7969,5.0238
1987-02-24,44003,Kent,3.7718,-5.9356,41.8269,5.8014
1987-02-25,44003,Kent,4.3367,-6.9209,40.1735,5.0492
1987-02-26,44003,Kent,4.1751,-5.0412,41.2428,3.7265
1987-02-27,44003,Kent,6.573,-2.2875,37.6231,2.1067
1987-02-28,44003,Kent,6.2907,-2.5365,48.5389,2.6353
1987-03-01,44003,Kent,5.6522,-0.833,79.6518,3.5816
1987-03-02,44003,Kent,6.2498,-0.24,68.9606,2.4578
1987-03-03,44003,Kent,5.7756,-1.7468,50.3655,3.4138
1987-03-04,44003,Kent,3.938,-2.7274,46.8001,2.2224
1987-03-05,44003,Kent,3.7287,-3.5753,42.19,2.2324
1987-03-06,44003,Kent,8.7243,-3.7459,47.4018,4.6225
1987-03-07,44003,Kent,17.5503,0.3548,45.0181,3.438
1987-03-08,44003,Kent,18.7974,2.6369,46.3774,2.2251
1987-03-09,44003,Kent,13.5829,-4.3883,51.564,4.6704
1987-03-10,44003,Kent,-2.0939,-11.6148,33.2667,7.159
1987-03-11,44003,Kent,1.8302,-10.519,46.3644,4.1306
1987-03-12,44003,Kent,5.0436,-5.9581,61.9848,3.2048
1987-03-13,44003,Kent,5.3515,-2.3051,65.0859,3.8042
1987-03-14,44003,Kent,6.0575,-2.883,53.358,4.7832
1987-03-15,44003,Kent,5.2433,-2.8403,48.5279,3.365
1987-03-16,44003,Kent,3.617,-2.9176,43.0279,4.2847
1987-03-17,44003,Kent,5.2576,-3.3664,44.7257,4.93
1987-03-18,44003,Kent,5.539,-3.1357,50.7512,3.6717
1987-03-19,44003,Kent,7.2458,-2.4686,53.1276,3.356
1987-03-20,44003,Kent,6.1967,-1.5546,59.1409,3.3523
1987-03-21,44003,Kent,6.9868,-1.6135,64.4228,3.2137
1987-03-22,44003,Kent,10.2338,-0.7052,60.9454,5.4997
1987-03-23,44003,Kent,11.8303,-1.182,54.5599,4.85
1987-03-24,44003,Kent,15.3816,-1.8083,46.1205,2.5358
1987-03-25,44003,Kent,18.3755,0.5144,41.4711,2.3112
1987-03-26,44003,Kent,16.2118,2.2242,64.8029,3.4961
1987-03-27,44003,Kent,17.0979,3.675,49.8264,2.3703
1987-03-28,44003,Kent,13.813,3.9564,67.3987,3.4075
1987-03-29,44003,Kent,16.6576,3.5363,53.1825,2.0459
1987-03-30,44003,Kent,14.9969,2.5978,67.6432,5.0167
1987-03-31,44003,Kent,13.5471,8.2824,81.3972,7.8094
1987-04-01,44003,Kent,10.4563,1.4256,64.0723,3.2544
1987-04-02,44003,Kent,10.2197,-1.9907,59.9644,3.7864
1987-04-03,44003,Kent,15.4981,2.4577,63.6766,2.5893
1987-04-04,44003,Kent,11.9352,6.0519,77.9882,7.1796
1987-04-05,44003,Kent,9.529,3.9091,79.2036,4.6134
1987-04-06,44003,Kent,10.9293,3.6416,77.5198,2.2349
1987-04-07,44003,Kent,8.8266,4.3547,78.6718,2.1941
1987-04-08,44003,Kent,8.9596,2.8972,69.3549,2.2816
1987-04-09,44003,Kent,9.9668,2.7309,63.1356,1.9634
1987-04-10,44003,Kent,16.4437,5.3292,50.4951,2.2003
1987-04-11,44003,Kent,20.0051,6.5169,47.2999,2.1317
1987-04-12,44003,Kent,20.1373,5.6024,56.3966,3.2822
1987-04-13,44003,Kent,10.0917,2.6212,68.8283,7.1039
1987-04-14,44003,Kent,12.6,-0.018,46.9202,3.1841
1987-04-15,44003,Kent,14.5884,1.1226,48.0093,1.9087
1987-04-16,44003,Kent,11.2026,2.0,72.9107,4.5934
1987-04-17,44003,Kent,14.8529,1.3744,81.9581,4.3477
1987-04-18,44003,Kent,19.5191,8.4023,74.0216,3.079
1987-04-19,44003,Kent,20.9504,9.5894,68.657,2.8544
1987-04-20,44003,Kent,18.0251,9.1319,74.0456,4.0425
1987-04-21,44003,Kent,18.669,9.9145,75.1623,2.5297
1987-04-22,44003,Kent,14.4183,3.1144,73.5594,4.072
1987-04-23,44003,Kent,15.4262,1.596,74.1157,2.7885
1987-04-24,44003,Kent,15.8912,8.0653,74.8455,2.5009
1987-04-25,44003,Kent,11.4035,1.0558,57.5737,4.8191
1987-04-26,44003,Kent,13.6354,-0.6216,46.2318,4.0482
1987-04-27,44003,Kent,12.5164,-0.9405,54.2901,4.4775
1987-04-28,44003,Kent,7.4055,0.6863,81.8243,4.2348
1987-04-29,44003,Kent,11.879,0.3945,63.8727,5.2578
1987-04-30,44003,Kent,13.2925,4.929,48.3854,6.4633
1987-05-01,44003,Kent,16.6191,2.5426,43.8555,4.559
1987-05-02,44003,Kent,18.3819,4.452,47.3994,2.3054
1987-05-03,44003,Kent,17.2957,5.4484,52.16,2.5036
1987-05-04,44003,Kent,12.4036,5.3078,61.4004,5.7514
1987-05-05,44003,Kent,12.9525,5.3117,65.6929,3.7189
1987-05-06,44003,Kent,15.3487,7.4659,62.8952,2.963
1987-05-07,44003,Kent,23.8133,8.944,44.5836,3.4589
1987-05-08,44003,Kent,18.6687,6.6039,45.4216,2.7644
1987-05-09,44003,Kent,22.2388,4.2759,43.6057,3.4604
1987-05-10,44003,Kent,28.6358,9.2348,42.2952,3.5135
1987-05-11,44003,Kent,22.6828,9.8782,45.0328,3.1562
1987-05-12,44003,Kent,26.5295,9.3995,51.2807,3.8965
1987-05-13,44003,Kent,17.5706,4.4628,42.2127,3.2493
1987-05-14,44003,Kent,19.0699,2.7581,57.2699,2.5392
1987-05-15,44003,Kent,23.3648,10.573,56.9128,3.8848
1987-05-16,44003,Kent,17.9175,5.4833,45.4992,3.3525
1987-05-17,44003,Kent,25.2189,7.814,51.5626,3.6528
1987-05-18,44003,Kent,23.5792,9.8964,50.0749,2.8817
1987-05-19,44003,Kent,16.663,6.2124,52.1273,3.5593
1987-05-20,44003,Kent,16.7899,4.4274,55.8263,3.3637
1987-05-21,44003,Kent,20.1803,7.3619,64.9953,2.8865
1987-05-22,44003,Kent,25.1822,13.3651,62.2038,4.8746
1987-05-23,44003,Kent,26.0632,11.6374,59.7269,2.9176
1987-05-24,44003,Kent,22.2911,10.109,55.7239,2.2223
1987-05-25,44003,Kent,16.3051,8.3608,61.6963,1.7126
1987-05-26,44003,Kent,19.8593,10.215,53.7433,1.6019
1987-05-27,44003,Kent,17.8911,9.2158,60.5798,2.3009
1987-05-28,44003,Kent,27.4245,10.8604,61.8548,3.9319
1987-05-29,44003,Kent,30.7618,18.0197,57.7426,2.2414
1987-05-30,44003,Kent,32.9903,15.9239,55.7125,2.9437
1987-05-31,44003,Kent,32.5019,19.0712,57.0265,3.2561
1987-06-01,44003,Kent,29.8301,20.3716,59.0398,1.9296
1987-06-02,44003,Kent,24.1202,13.1639,73.3725,3.276
1987-06-03,44003,Kent,22.208,11.6535,64.9948,2.9732
1987-06-04,44003,Kent,18.6716,11.6699,80.137,1.9963
1987-06-05,44003,Kent,24.5362,14.7421,65.4864,1.4058
1987-06-06,44003,Kent,22.0724,9.8836,53.0488,3.2535
1987-06-07,44003,Kent,18.5677,7.4708,61.5827,2.7418
1987-06-08,44003,Kent,28.1378,13.1369,70.6724,4.0217
1987-06-09,44003,Kent,26.3,14.4718,59.1952,4.9213
1987-06-10,44003,Kent,22.0474,9.9218,53.6482,3.7019
1987-06-11,44003,Kent,22.3547,8.089,56.3814,3.6342
1987-06-12,44003,Kent,20.241,13.1421,80.9587,4.6356
1987-06-13,44003,Kent,26.9434,16.8078,72.4815,2.9423
1987-06-14,44003,Kent,27.4253,17.443,64.6428,3.5311
1987-06-15,44003,Kent,30.5927,18.3565,61.4816,3.6295
1987-06-16,44003,Kent,26.7962,14.5776,53.9473,2.5724
1987-06-17,44003,Kent,23.6716,13.7794,53.9682,2.8159
1987-06-18,44003,Kent,24.674,13.9917,54.4339,1.8808
1987-06-19,44003,Kent,27.359,12.8898,65.4199,4.0013
1987-06-20,44003,Kent,29.4979,17.4506,60.5479,1.5413
1987-06-21,44003,Kent,25.3089,16.6482,70.3615,2.0383
1987-06-22,44003,Kent,26.7335,16.0702,72.1017,2.1229
1987-06-23,44003,Kent,24.1575,12.7946,74.1597,2.7346
1987-06-24,44003,Kent,25.0504,10.4724,63.801,2.4005
1987-06-25,44003,Kent,27.1004,13.0358,62.3449,2.7136
1987-06-26,44003,Kent,23.3824,11.207,70.6102,3.1312
1987-06-27,44003,Kent,23.753,16.0266,75.7655,2.6757
1987-06-28,44003,Kent,25.4992,14.9986,58.387,4.0353
1987-06-29,44003,Kent,27.6991,12.5854,57.8508,4.4766
1987-06-30,44003,Kent,28.2401,16.0021,71.3377,4.6731
1987-07-01,44003,Kent,26.7673,16.7444,73.8674,1.5439
1987-07-02,44003,Kent,18.3558,16.0104,92.9088,3.1117
1987-07-03,44003,Kent,24.3251,16.3749,89.7176,1.8691
1987-07-04,44003,Kent,26.8266,18.7282,84.9246,3.3247
1987-07-05,44003,Kent,25.6542,16.3356,69.2319,2.1969
1987-07-06,44003,Kent,23.4488,13.0122,72.085,2.0359
1987-07-07,44003,Kent,21.7656,11.7461,83.7744,2.1151
1987-07-08,44003,Kent,23.5479,16.2384,87.9333,2.4652
1987-07-09,44003,Kent,27.8308,18.6049,86.2159,2.1431
1987-07-10,44003,Kent,30.1975,20.7834,76.3438,1.2773
1987-07-11,44003,Kent,28.1132,20.408,79.5355,1.518
1987-07-12,44003,Kent,27.1614,19.9276,83.4118,2.2077
1987-07-13,44003,Kent,27.2607,19.4434,82.0036,2.8452
1987-07-14,44003,Kent,28.4353,19.8677,77.8898,3.7106
1987-07-15,44003,Kent,26.953,16.4207,62.2077,2.4089
1987-07-16,44003,Kent,22.6227,13.7507,59.1922,2.0575
1987-07-17,44003,Kent,26.8009,13.2707,49.2001,2.0502
1987-07-18,44003,Kent,31.9466,13.4615,52.2397,3.1
1987-07-19,44003,Kent,29.1604,17.047,56.7185,2.6299
1987-07-20,44003,Kent,27.4312,16.059,72.733,4.0612
1987-07-21,44003,Kent,29.5514,18.2561,69.8275,2.9192
1987-07-22,44003,Kent,30.0456,14.5651,65.3409,1.9067
1987-07-23,44003,Kent,29.7477,17.9057,65.9801,2.4193
1987-07-24,44003,Kent,33.986,17.7013,63.4473,4.398
1987-07-25,44003,Kent,33.1599,21.1347,65.7403,3.3266
1987-07-26,44003,Kent,31.8622,19.1508,62.1173,3.8977
1987-07-27,44003,Kent,28.2615,15.3816,49.7442,2.9371
1987-07-28,44003,Kent,28.2609,14.4403,48.3174,1.7654
1987-07-29,44003,Kent,25.2789,11.5972,54.401,2.4795
1987-07-30,44003,Kent,27.1228,12.9761,66.5298,3.2217
1987-07-31,44003,Kent,28.312,15.6314,55.0776,1.4221
1987-08-01,44003,Kent,26.6518,13.9425,46.5189,1.9314
1987-08-02,44003,Kent,27.0086,12.927,63.8814,2.8978
1987-08-03,44003,Kent,27.2005,18.8039,82.4119,3.6742
1987-08-04,44003,Kent,32.4747,18.8427,59.2638,2.1118
1987-08-05,44003,Kent,29.8927,17.4741,63.9322,2.8579
1987-08-06,44003,Kent,24.937,13.6239,63.747,2.9263
1987-08-07,44003,Kent,26.5404,11.2626,61.7437,2.4671
1987-08-08,44003,Kent,29.3004,15.3871,73.0803,3.6661
1987-08-09,44003,Kent,26.1998,16.6016,66.1414,1.8139
1987-08-10,44003,Kent,22.4622,16.9126,84.6722,2.2561
1987-08-11,44003,Kent,27.0665,14.9579,60.4859,2.4734
1987-08-12,44003,Kent,23.9437,12.7098,63.0508,2.2285
1987-08-13,44003,Kent,23.6051,12.9203,68.0417,2.2009
1987-08-14,44003,Kent,26.2773,14.1884,66.4228,2.3815
1987-08-15,44003,Kent,29.4334,14.9777,63.7181,3.3312
1987-08-16,44003,Kent,31.2004,17.7415,62.3653,4.3912
1987-08-17,44003,Kent,33.2972,19.3424,67.7379,4.1779
1987-08-18,44003,Kent,33.2864,19.3147,58.534,2.9951
1987-08-19,44003,Kent,30.821,15.9113,50.7283,2.3002
1987-08-20,44003,Kent,30.108,14.6633,50.2358,2.8414
1987-08-21,44003,Kent,26.5128,11.9111,53.4981,2.7033
1987-08-22,44003,Kent,27.3403,14.472,77.2654,5.2144
1987-08-23,44003,Kent,24.6243,11.1461,54.7832,3.9338
1987-08-24,44003,Kent,20.3887,7.6081,45.5273,3.7559
1987-08-25,44003,Kent,22.8902,6.4454,49.0072,3.7564
1987-08-26,44003,Kent,21.6758,9.6908,59.4503,2.5558
1987-08-27,44003,Kent,15.6211,12.238,95.445,4.3052
1987-08-28,44003,Kent,15.634,13.4267,94.5488,4.0198
1987-08-29,44003,Kent,21.5405,13.5656,81.0803,2.4793
1987-08-30,44003,Kent,21.6884,12.2152,68.8843,2.2196
1987-08-31,44003,Kent,24.0576,10.9017,75.6357,3.7156
1987-09-01,44003,Kent,24.3407,11.8739,67.9191,2.985
1987-09-02,44003,Kent,21.3795,8.726,67.8605,3.2483
1987-09-03,44003,Kent,22.2351,11.6427,56.3548,1.8706
1987-09-04,44003,Kent,20.3306,9.2561,62.2055,1.5186
1987-09-05,44003,Kent,22.7553,10.9295,60.6952,2.4189
1987-09-06,44003,Kent,20.7884,10.907,80.0415,2.2908
1987-09-07,44003,Kent,24.8053,15.128,83.4152,2.8366
1987-09-08,44003,Kent,26.6493,16.24,79.6636,2.5312
1987-09-09,44003,Kent,27.2496,18.1573,75.7724,4.1495
1987-09-10,44003,Kent,27.8099,17.0267,65.7254,1.6425
1987-09-11,44003,Kent,23.4746,13.6164,75.8331,3.3826
1987-09-12,44003,Kent,20.8417,13.0562,80.6514,3.6143
1987-09-13,44003,Kent,21.5801,14.9301,91.0856,4.3834
1987-09-14,44003,Kent,26.9373,13.9646,67.0452,2.3888
1987-09-15,44003,Kent,23.5797,10.299,63.0754,2.5493
1987-09-16,44003,Kent,24.177,13.5734,64.9654,2.5366
1987-09-17,44003,Kent,24.5113,14.2533,71.8659,2.3326
1987-09-18,44003,Kent,17.8629,11.3838,83.9144,6.3443
1987-09-19,44003,Kent,15.033,9.1288,91.3252,6.0071
1987-09-20,44003,Kent,17.4677,12.0803,86.5852,4.1077
1987-09-21,44003,Kent,18.7683,11.4696,78.3453,2.196
1987-09-22,44003,Kent,21.3053,11.2824,75.9358,1.4118
1987-09-23,44003,Kent,20.2244,12.3622,71.7728,2.8963
1987-09-24,44003,Kent,21.2489,11.0617,68.5895,3.7302
1987-09-25,44003,Kent,15.3506,5.774,58.5247,4.1616
1987-09-26,44003,Kent,17.1334,5.0683,65.3139,4.6162
1987-09-27,44003,Kent,18.526,6.5902,61.3617,2.3404
1987-09-28,44003,Kent,21.8033,10.5057,81.1965,4.0803
1987-09-29,44003,Kent,24.9156,13.2445,69.7714,4.1699
1987-09-30,44003,Kent,23.2961,12.0381,82.3021,3.67
1987-10-01,44003,Kent,19.8756,6.3443,66.4236,3.4513
1987-10-02,44003,Kent,18.1483,3.5208,72.7588,4.2391
1987-10-03,44003,Kent,23.4013,10.2258,72.3215,2.6923
1987-10-04,44003,Kent,13.3681,1.3803,67.0817,5.8254
1987-10-05,44003,Kent,16.6429,0.0767,64.919,3.4867
1987-10-06,44003,Kent,19.8165,5.0203,66.464,2.9356
1987-10-07,44003,Kent,21.3165,8.2114,74.9269,3.5646
1987-10-08,44003,Kent,16.976,3.9761,62.7054,4.5139
1987-10-09,44003,Kent,12.3887,0.6616,61.9599,4.2019
1987-10-10,44003,Kent,16.5723,5.0528,64.8087,3.3403
1987-10-11,44003,Kent,12.447,4.7616,78.4055,2.5958
1987-10-12,44003,Kent,10.9947,2.3419,69.4186,3.7549
1987-10-13,44003,Kent,11.2382,0.2907,54.859,3.8401
1987-10-14,44003,Kent,13.2785,-1.6915,52.4971,1.833
1987-10-15,44003,Kent,16.2188,0.6964,51.7896,0.8924
1987-10-16,44003,Kent,18.0594,3.4839,53.5997,2.3413
1987-10-17,44003,Kent,17.8406,3.5883,73.6968,3.023
1987-10-18,44003,Kent,21.048,7.6697,60.8367,1.74
1987-10-19,44003,Kent,17.1325,5.8758,57.7603,1.3463
1987-10-20,44003,Kent,17.3383,5.6187,67.9747,2.1805
1987-10-21,44003,Kent,16.7565,4.4691,82.1145,3.0133
1987-10-22,44003,Kent,10.9385,0.1612,53.1877,3.4828
1987-10-23,44003,Kent,13.7763,0.7428,67.5048,3.1608
1987-10-24,44003,Kent,17.316,6.1812,63.376,2.6825
1987-10-25,44003,Kent,16.1536,0.1573,60.4212,4.0169
1987-10-26,44003,Kent,11.0234,-2.9727,50.7335,2.0238
1987-10-27,44003,Kent,14.5236,-0.9916,77.6142,3.7426
1987-10-28,44003,Kent,19.9978,7.0075,71.8203,4.2531
1987-10-29,44003,Kent,12.2989,1.7417,59.5226,3.5922
1987-10-30,44003,Kent,11.6184,0.4345,65.8518,3.7184
1987-10-31,44003,Kent,14.3456,2.4832,56.8034,3.706
1987-11-01,44003,Kent,13.9047,2.0207,49.0867,1.4257
1987-11-02,44003,Kent,10.8316,0.0998,54.9467,2.6605
1987-11-03,44003,Kent,15.9491,1.8123,75.5007,5.1651
1987-11-04,44003,Kent,22.424,8.5019,55.971,4.1984
1987-11-05,44003,Kent,21.1475,2.6934,49.116,4.8982
1987-11-06,44003,Kent,6.1677,-2.695,40.5454,7.1392
1987-11-07,44003,Kent,8.7249,-2.7393,50.0041,5.8512
1987-11-08,44003,Kent,14.5699,0.0074,56.556,3.9037
1987-11-09,44003,Kent,15.512,6.3819,66.3216,3.2061
1987-11-10,44003,Kent,11.6141,0.1776,63.4501,5.8872
1987-11-11,44003,Kent,3.7812,-1.3901,69.0709,7.8016
1987-11-12,44003,Kent,3.0366,-3.1561,61.4802,6.9557
1987-11-13,44003,Kent,9.8175,-2.8782,62.1647,3.7713
1987-11-14,44003,Kent,12.8969,-0.4921,54.1043,3.0541
1987-11-15,44003,Kent,8.906,-0.688,51.8719,1.7728
1987-11-16,44003,Kent,10.5053,0.0938,55.5235,2.2308
1987-11-17,44003,Kent,15.1623,0.7852,75.0114,4.4561
1987-11-18,44003,Kent,20.214,5.9783,61.2787,5.9339
1987-11-19,44003,Kent,10.4642,1.0222,52.0042,3.1327
1987-11-20,44003,Kent,8.8199,-0.0759,68.8494,2.2138
1987-11-21,44003,Kent,2.9763,-10.5378,29.6544,7.4121
1987-11-22,44003,Kent,-0.0545,-10.254,41.3089,6.1804
1987-11-23,44003,Kent,7.0459,-5.6842,53.8639,3.6954
1987-11-24,44003,Kent,13.3846,1.552,57.7912,3.0834
1987-11-25,44003,Kent,11.0346,0.974,59.6362,2.2929
1987-11-26,44003,Kent,15.2648,0.6609,65.5871,3.4808
1987-11-27,44003,Kent,5.3514,-2.7699,58.7221,4.1171
1987-11-28,44003,Kent,4.5027,-3.2218,66.949,3.0062
1987-11-29,44003,Kent,10.2567,-1.2536,76.1392,4.9527
1987-11-30,44003,Kent,15.6435,6.2633,78.7098,3.0618
1987-12-01,44003,Kent,11.2876,1.8791,62.6498,3.9811
1987-12-02,44003,Kent,7.2554,-2.3954,61.4354,5.4074
1987-12-03,44003,Kent,5.1525,-2.9381,58.6059,3.7391
1987-12-04,44003,Kent,6.7323,-0.7671,71.7918,4.5127
1987-12-05,44003,Kent,2.929,-4.1506,59.1721,4.9346
1987-12-06,44003,Kent,3.5477,-5.0082,56.6078,5.6998
1987-12-07,44003,Kent,3.716,-5.6398,50.7313,3.834
1987-12-08,44003,Kent,6.0134,-5.2663,58.4563,2.9973
1987-12-09,44003,Kent,9.7889,-1.218,71.9399,4.3114
1987-12-10,44003,Kent,14.6603,2.5778,59.7681,2.5489
1987-12-11,44003,Kent,7.1498,-0.8394,79.2171,4.6157
1987-12-12,44003,Kent,7.1972,-2.8091,75.1305,1.8676
1987-12-13,44003,Kent,6.6713,-1.3321,60.7539,4.8822
1987-12-14,44003,Kent,7.3296,-2.4453,56.2561,3.7081
1987-12-15,44003,Kent,7.7758,-2.9644,70.8879,3.6881
1987-12-16,44003,Kent,9.0025,-1.6219,57.6934,5.8912
1987-12-17,44003,Kent,2.1183,-6.8338,55.7713,6.4755
1987-12-18,44003,Kent,-0.133,-7.5728,48.807,3.8282
1987-12-19,44003,Kent,4.1646,-6.4675,55.813,3.1257
1987-12-20,44003,Kent,4.7005,-3.7548,76.7244,3.1524
1987-12-21,44003,Kent,6.7327,-3.1669,62.9613,3.8435
1987-12-22,44003,Kent,6.8626,-3.5707,53.992,2.7084
1987-12-23,44003,Kent,5.2199,-2.5599,63.483,3.0283
1987-12-24,44003,Kent,5.2254,-4.0419,66.4118,2.4651
1987-12-25,44003,Kent,10.7889,0.8963,79.4704,3.5953
1987-12-26,44003,Kent,6.2553,-1.9274,63.4822,2.7033
1987-12-27,44003,Kent,2.832,-3.5752,57.0362,3.7266
1987-12-28,44003,Kent,1.343,-6.428,48.1092,3.8846
1987-12-29,44003,Kent,-2.3856,-14.3378,65.2709,7.4837
1987-12-30,44003,Kent,-10.7893,-17.9786,60.5804,8.412
1987-12-31,44003,Kent,3.2864,-15.9037,55.9059,4.4343
1988-01-01,44003,Kent,6.2563,-3.727,60.86,4.1975
1988-01-02,44003,Kent,0.736,-7.4385,39.8877,3.6332
1988-01-03,44003,Kent,1.0165,-9.6836,47.5075,2.16
1988-01-04,44003,Kent,1.9893,-5.0186,66.5036,5.0544
1988-01-05,44003,Kent,-0.399,-14.6294,39.4787,7.4566
1988-01-06,44003,Kent,-6.4891,-15.5231,51.2775,6.9549
1988-01-07,44003,Kent,-7.6973,-16.0807,53.0422,4.7726
1988-01-08,44003,Kent,0.5323,-14.6574,65.7104,5.9826
1988-01-09,44003,Kent,0.7205,-10.9971,61.7676,3.5989
1988-01-10,44003,Kent,-2.1078,-14.8842,54.1087,2.6903
1988-01-11,44003,Kent,-0.7538,-15.7336,51.7145,2.5228
1988-01-12,44003,Kent,1.9208,-12.1178,64.9926,2.4954
1988-01-13,44003,Kent,3.3653,-8.9277,70.2475,5.6388
1988-01-14,44003,Kent,-5.5333,-21.0079,33.7289,5.8595
1988-01-15,44003,Kent,-4.6436,-19.8331,52.6092,2.0957
1988-01-16,44003,Kent,0.4194,-12.9651,58.3597,2.91
1988-01-17,44003,Kent,3.9735,-6.745,64.82,3.7807
1988-01-18,44003,Kent,6.1218,-2.3902,68.0971,3.5804
1988-01-19,44003,Kent,5.5477,-4.0237,58.8582,3.5613
1988-01-20,44003,Kent,3.9235,-3.7344,70.9883,3.1007
1988-01-21,44003,Kent,7.2324,-2.6263,59.5339,3.5436
1988-01-22,44003,Kent,1.9333,-4.6796,47.2647,2.0895
1988-01-23,44003,Kent,2.2834,-4.4097,46.9525,2.3328
1988-01-24,44003,Kent,4.6575,-4.1586,56.5907,2.6952
1988-01-25,44003,Kent,7.1256,-2.5074,62.4189,2.411
1988-01-26,44003,Kent,3.4822,-5.5315,59.6924,5.0558
1988-01-27,44003,Kent,-0.9115,-10.4256,34.1366,5.0944
1988-01-28,44003,Kent,-2.5486,-12.6793,37.7163,3.1312
1988-01-29,44003,Kent,-0.1626,-9.9659,35.7606,3.0298
1988-01-30,44003,Kent,7.2338,-4.7961,58.0654,6.0239
1988-01-31,44003,Kent,9.7177,-1.8522,61.4542,4.3655
1988-02-01,44003,Kent,12.4307,1.2523,69.6577,4.5623
1988-02-02,44003,Kent,11.4471,-1.1855,74.4706,4.5469
1988-02-03,44003,Kent,2.6621,-6.598,50.4759,4.3716
1988-02-04,44003,Kent,3.4548,-6.274,72.7885,4.2592
1988-02-05,44003,Kent,-2.6976,-11.8022,48.3473,4.9988
1988-02-06,44003,Kent,-4.1312,-11.6408,50.8046,3.7936
1988-02-07,44003,Kent,-4.1306,-15.5959,54.3554,4.7286
1988-02-08,44003,Kent,1.3719,-8.2096,57.9844,4.4477
1988-02-09,44003,Kent,1.4447,-8.3245,59.6684,1.8535
1988-02-10,44003,Kent,2.9317,-5.7036,59.1698,3.0034
1988-02-11,44003,Kent,2.4325,-6.6862,60.4981,3.9086
1988-02-12,44003,Kent,4.4519,-3.6981,77.8278,6.1631
1988-02-13,44003,Kent,2.9802,-8.2796,49.4073,7.8365
1988-02-14,44003,Kent,-0.0095,-10.9972,50.5542,5.64
1988-02-15,44003,Kent,7.5861,-5.5806,71.0071,5.3289
1988-02-16,44003,Kent,6.6044,-4.2516,68.3145,3.6054
1988-02-17,44003,Kent,4.5608,-5.0308,51.8436,2.9611
1988-02-18,44003,Kent,7.7207,-3.7774,50.7632,2.1051
1988-02-19,44003,Kent,7.2601,-3.8142,56.108,3.4562
1988-02-20,44003,Kent,13.5876,-0.1195,65.6349,4.8354
1988-02-21,44003,Kent,4.7066,-10.4973,40.5832,6.0514
1988-02-22,44003,Kent,3.8115,-10.0059,53.1499,7.2597
1988-02-23,44003,Kent,10.4005,-1.5795,61.7815,5.3594
1988-02-24,44003,Kent,5.279,-4.3887,51.9209,3.3353
1988-02-25,44003,Kent,2.3109,-6.0494,36.9931,2.6728
1988-02-26,44003,Kent,1.3613,-5.7136,31.8399,1.6507
1988-02-27,44003,Kent,2.1995,-5.0385,43.2673,2.3808
1988-02-28,44003,Kent,2.7367,-5.5129,42.5973,2.0979
1988-02-29,44003,Kent,5.8216,-4.1703,49.4212,2.9299
1988-03-01,44003,Kent,5.5714,-4.8126,37.7674,4.0145
1988-03-02,44003,Kent,6.5687,-6.0967,40.8225,4.3859
1988-03-03,44003,Kent,11.6626,0.5858,51.6517,2.295
1988-03-04,44003,Kent,6.2082,-1.483,66.3016,4.2055
1988-03-05,44003,Kent,2.9422,-7.0668,52.3137,3.8146
1988-03-06,44003,Kent,7.1246,-4.3986,44.628,3.2242
1988-03-07,44003,Kent,11.2633,-2.9924,45.6905,4.2128
1988-03-08,44003,Kent,8.7775,-3.065,39.5939,2.5513
1988-03-09,44003,Kent,12.9335,-1.4492,62.3094,4.4753
1988-03-10,44003,Kent,10.8388,-2.7859,54.0101,4.802
1988-03-11,44003,Kent,7.2104,-3.5567,37.7594,5.4715
1988-03-12,44003,Kent,10.7904,-2.8569,45.7926,2.7726
1988-03-13,44003,Kent,14.9194,0.2262,57.9648,2.006
1988-03-14,44003,Kent,6.391,-0.869,62.9895,2.7519
1988-03-15,44003,Kent,4.1263,-1.4963,58.4805,3.817
1988-03-16,44003,Kent,7.506,-2.2591,47.2064,3.9279
1988-03-17,44003,Kent,10.0209,-1.5917,34.5419,4.2288
1988-03-18,44003,Kent,8.7872,-2.1674,42.572,4.4442
1988-03-19,44003,Kent,8.6132,-2.031,45.0185,3.4416
1988-03-20,44003,Kent,5.9888,-6.6305,33.3926,5.7305
1988-03-21,44003,Kent,-2.2361,-9.6945,24.0799,6.1941
1988-03-22,44003,Kent,3.5748,-11.4716,29.817,4.4689
1988-03-23,44003,Kent,6.8308,-5.54,43.5132,4.2
1988-03-24,44003,Kent,17.6843,-0.257,59.4116,4.9132
1988-03-25,44003,Kent,17.8784,4.968,57.0746,3.4388
1988-03-26,44003,Kent,15.6705,6.2737,71.2104,6.3253
1988-03-27,44003,Kent,16.0756,4.6962,55.6686,5.2839
1988-03-28,44003,Kent,9.5503,-0.484,44.3699,4.224
