date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
1987-02-03,44001,Bristol,5.6926,-2.6388,60.3079,2.2827
1987-02-04,44001,Bristol,5.6493,-0.9421,50.6869,4.5017
1987-02-05,44001,Bristol,2.3114,-7.7383,38.2819,5.7245
1987-02-06,44001,Bristol,4.3639,-7.5383,52.3101,3.4207
1987-02-07,44001,Bristol,7.3379,-2.7445,51.2783,2.5286
1987-02-08,44001,Bristol,6.324,-2.0911,54.1291,2.3918
1987-02-09,44001,Bristol,5.4368,-4.6468,59.832,9.328
1987-02-10,44001,Bristol,1.7293,-9.7601,48.6213,7.1386
1987-02-11,44001,Bristol,2.7142,-7.2563,47.1184,5.9472
1987-02-12,44001,Bristol,2.444,-9.0865,47.6548,2.5532
1987-02-13,44001,Bristol,0.3848,-12.7569,46.4437,6.4187
1987-02-14,44001,Bristol,-5.4055,-16.4472,44.5573,4.7707
1987-02-15,44001,Bristol,-7.746,-16.34,41.6372,6.4349
1987-02-16,44001,Bristol,1.2507,-16.1173,44.9345,4.1064
1987-02-17,44001,Bristol,3.1947,-10.6056,47.777,3.7279
1987-02-18,44001,Bristol,3.5316,-7.6133,43.255,3.4767
1987-02-19,44001,Bristol,2.9192,-9.2211,41.4997,5.0223
1987-02-20,44001,Bristol,3.1375,-8.7407,40.1556,5.1931
1987-02-21,44001,Bristol,5.4066,-6.92,39.1189,4.4085
1987-02-22,44001,Bristol,6.5036,-4.4817,40.8304,3.449
1987-02-23,44001,Bristol,5.366,-1.9072,50.5018,5.5744
1987-02-24,44001,Bristol,4.0111,-4.3869,42.1723,6.3522
1987-02-25,44001,Bristol,4.5654,-5.4524,42.5437,5.5686
1987-02-26,44001,Bristol,4.2641,-3.0431,43.9109,4.1895
1987-02-27,44001,Bristol,6.5507,-0.8147,41.2362,2.5628
1987-02-28,44001,Bristol,6.0983,-1.3945,51.5983,2.9325
1987-03-01,44001,Bristol,4.8983,0.4282,79.5913,3.9481
1987-03-02,44001,Bristol,4.9557,0.7082,72.3637,2.2851
1987-03-03,44001,Bristol,5.6737,-0.5299,53.1529,3.4389
1987-03-04,44001,Bristol,3.747,-1.5095,51.0415,2.5372
1987-03-05,44001,Bristol,3.5659,-2.1069,43.8699,2.3428
1987-03-06,44001,Bristol,8.2433,-2.2488,49.6291,5.0558
1987-03-07,44001,Bristol,17.0279,0.8413,47.3417,3.422
1987-03-08,44001,Bristol,17.9902,2.1196,49.9621,2.4809
1987-03-09,44001,Bristol,13.1224,-2.6505,53.2788,5.0341
1987-03-10,44001,Bristol,-2.0453,-9.8428,36.2005,8.2812
1987-03-11,44001,Bristol,1.4248,-8.4914,50.3026,5.0959
1987-03-12,44001,Bristol,4.7902,-4.6174,65.3175,3.7221
1987-03-13,44001,Bristol,5.395,-1.0288,67.3098,4.5925
1987-03-14,44001,Bristol,5.9069,-1.5366,57.4653,5.9693
1987-03-15,44001,Bristol,5.1548,-1.7493,52.2234,4.1974
1987-03-16,44001,Bristol,3.6655,-1.6066,45.8733,4.4576
1987-03-17,44001,Bristol,5.1548,-2.231,47.8315,5.1746
1987-03-18,44001,Bristol,5.2876,-2.016,54.6577,4.056
1987-03-19,44001,Bristol,7.1244,-1.1111,56.2609,3.5132
1987-03-20,44001,Bristol,6.0059,-0.4096,62.2996,3.7055
1987-03-21,44001,Bristol,6.8066,-0.2882,66.7661,3.3959
1987-03-22,44001,Bristol,9.9659,0.393,63.9354,6.3413
1987-03-23,44001,Bristol,10.9687,-0.5447,59.306,5.6941
1987-03-24,44001,Bristol,14.652,-1.0623,49.5905,3.0848
1987-03-25,44001,Bristol,18.1175,1.3389,43.9894,2.1267
1987-03-26,44001,Bristol,15.6503,2.556,68.9978,3.6754
1987-03-27,44001,Bristol,16.7684,4.6779,52.8855,2.2565
1987-03-28,44001,Bristol,12.768,4.7573,71.783,4.0281
1987-03-29,44001,Bristol,16.6229,3.7623,54.3052,2.1605
1987-03-30,44001,Bristol,14.7662,2.9979,69.1295,5.0692
1987-03-31,44001,Bristol,13.5121,8.6792,82.2954,8.6986
1987-04-01,44001,Bristol,10.9952,2.9198,67.9375,3.4686
1987-04-02,44001,Bristol,10.6191,-0.929,61.3207,3.9359
1987-04-03,44001,Bristol,16.2413,2.9219,65.8736,3.0748
1987-04-04,44001,Bristol,12.547,7.259,77.9243,7.4819
1987-04-05,44001,Bristol,9.8645,4.7139,78.6529,4.7314
1987-04-06,44001,Bristol,11.394,4.7431,78.1311,2.2521
1987-04-07,44001,Bristol,8.7759,5.2149,80.4133,2.6304
1987-04-08,44001,Bristol,9.3088,3.8684,71.9451,2.2781
1987-04-09,44001,Bristol,10.0737,3.991,64.2824,1.8085
1987-04-10,44001,Bristol,16.5403,5.9739,53.2955,2.2626
1987-04-11,44001,Bristol,20.1501,6.307,51.0587,2.3638
1987-04-12,44001,Bristol,20.5301,5.6645,59.0551,3.3556
1987-04-13,44001,Bristol,10.6165,3.4645,69.342,8.1501
1987-04-14,44001,Bristol,12.1633,1.18,50.0372,4.2691
1987-04-15,44001,Bristol,14.5822,1.4632,50.8524,2.3702
1987-04-16,44001,Bristol,10.9453,3.2601,74.2283,4.83
1987-04-17,44001,Bristol,15.1128,2.3475,81.0116,4.2065
1987-04-18,44001,Bristol,19.2727,8.4346,76.0241,3.0873
1987-04-19,44001,Bristol,20.8629,9.1658,70.77,3.0218
1987-04-20,44001,Bristol,17.7369,9.3242,75.5204,4.3156
1987-04-21,44001,Bristol,18.5239,9.9489,76.4594,2.6014
1987-04-22,44001,Bristol,13.9268,3.8833,75.6315,4.4834
1987-04-23,44001,Bristol,15.435,2.2452,75.7668,2.8722
1987-04-24,44001,Bristol,16.3003,9.1838,75.8669,2.7033
1987-04-25,44001,Bristol,11.3899,1.5866,60.4668,5.4218
1987-04-26,44001,Bristol,13.8792,-0.2008,50.1914,4.5504
1987-04-27,44001,Bristol,12.6737,-0.5383,58.6886,5.1306
1987-04-28,44001,Bristol,7.8472,1.1817,84.6035,4.6066
1987-04-29,44001,Bristol,12.2769,1.604,65.6587,5.7977
1987-04-30,44001,Bristol,13.7154,5.772,50.5209,6.6243
1987-05-01,44001,Bristol,16.4576,3.4963,47.4108,4.8784
1987-05-02,44001,Bristol,18.2072,4.6876,51.5905,2.3007
1987-05-03,44001,Bristol,17.4465,6.3364,53.1462,2.8266
1987-05-04,44001,Bristol,11.6897,6.5373,64.4763,6.3526
1987-05-05,44001,Bristol,13.018,6.6462,66.8608,4.032
1987-05-06,44001,Bristol,14.9847,8.5796,65.478,3.5754
1987-05-07,44001,Bristol,23.8391,9.9074,47.5543,3.73
1987-05-08,44001,Bristol,18.1452,7.3914,47.9373,3.2032
1987-05-09,44001,Bristol,21.9975,4.6685,46.2231,3.4971
1987-05-10,44001,Bristol,28.67,9.23,45.3158,3.544
1987-05-11,44001,Bristol,22.2014,10.3025,47.6178,3.1785
1987-05-12,44001,Bristol,26.1953,9.6253,55.3841,4.1968
1987-05-13,44001,Bristol,17.1515,5.3067,45.0444,3.6671
1987-05-14,44001,Bristol,18.9384,3.6358,60.1255,2.531
1987-05-15,44001,Bristol,22.9326,11.9552,59.6721,4.0873
1987-05-16,44001,Bristol,17.5622,6.2697,47.8174,3.6787
1987-05-17,44001,Bristol,24.4705,8.3445,55.1804,3.9152
1987-05-18,44001,Bristol,22.7758,10.8739,51.3172,3.4334
1987-05-19,44001,Bristol,16.6072,6.7196,53.8598,3.8944
1987-05-20,44001,Bristol,16.7593,4.8419,57.5054,3.6108
1987-05-21,44001,Bristol,20.2782,6.9974,67.4292,2.89
1987-05-22,44001,Bristol,25.0361,13.9214,63.8423,4.9461
1987-05-23,44001,Bristol,25.054,12.073,61.1578,3.0942
1987-05-24,44001,Bristol,21.2458,10.0145,57.6623,2.4609
1987-05-25,44001,Bristol,15.7105,9.1696,62.9669,1.8952
1987-05-26,44001,Bristol,19.4609,11.1573,54.735,1.497
1987-05-27,44001,Bristol,18.0998,10.2185,61.9145,2.1472
1987-05-28,44001,Bristol,26.8606,13.2365,62.0434,4.2376
1987-05-29,44001,Bristol,29.9709,17.9705,60.5156,2.5722
1987-05-30,44001,Bristol,33.0327,15.8672,57.3652,3.0931
1987-05-31,44001,Bristol,32.9736,19.1869,58.0135,3.4468
1987-06-01,44001,Bristol,30.2216,21.1122,59.3414,1.9982
1987-06-02,44001,Bristol,23.9109,14.041,72.7753,3.2789
1987-06-03,44001,Bristol,22.3658,12.1427,64.0921,3.3012
1987-06-04,44001,Bristol,18.8301,12.2036,80.1488,2.2433
1987-06-05,44001,Bristol,24.3175,15.6852,67.1403,1.3087
1987-06-06,44001,Bristol,22.4968,10.6411,55.0991,3.0558
1987-06-07,44001,Bristol,19.608,7.7005,60.4252,2.9613
1987-06-08,44001,Bristol,27.9289,14.1629,71.2765,4.1353
1987-06-09,44001,Bristol,26.7548,16.1928,59.0023,4.8169
1987-06-10,44001,Bristol,22.4066,11.2869,53.7306,3.521
1987-06-11,44001,Bristol,22.7331,8.9394,57.2945,3.9813
1987-06-12,44001,Bristol,20.2331,14.0114,80.3693,5.1276
1987-06-13,44001,Bristol,27.3805,17.198,71.6853,3.272
1987-06-14,44001,Bristol,27.8736,18.0262,63.985,3.7428
1987-06-15,44001,Bristol,31.1002,18.5869,62.0557,3.7146
1987-06-16,44001,Bristol,27.2891,15.4458,52.8921,2.6029
1987-06-17,44001,Bristol,24.0248,14.5924,54.5653,2.8668
1987-06-18,44001,Bristol,24.9078,15.1681,54.8614,2.0315
1987-06-19,44001,Bristol,27.3957,13.4844,65.9686,4.4027
1987-06-20,44001,Bristol,29.6733,17.9058,59.6204,1.7808
1987-06-21,44001,Bristol,24.8466,17.0254,70.5545,2.0417
1987-06-22,44001,Bristol,26.3255,16.6271,73.7883,2.2065
1987-06-23,44001,Bristol,23.1462,13.7324,76.2137,3.0304
1987-06-24,44001,Bristol,24.9663,11.5955,64.4658,2.706
1987-06-25,44001,Bristol,26.2605,14.1097,63.7399,2.7234
1987-06-26,44001,Bristol,23.4298,12.4254,70.6389,3.3421
1987-06-27,44001,Bristol,23.0425,16.7,78.233,2.892
1987-06-28,44001,Bristol,26.0736,15.4112,59.4025,4.188
1987-06-29,44001,Bristol,27.7847,13.2832,58.7405,4.6152
1987-06-30,44001,Bristol,27.8125,16.4677,74.0487,5.1893
1987-07-01,44001,Bristol,26.5382,18.2572,74.3856,1.5718
1987-07-02,44001,Bristol,18.1212,17.3791,91.3446,3.1901
1987-07-03,44001,Bristol,23.7134,17.2784,90.2616,1.9947
1987-07-04,44001,Bristol,26.5769,19.0593,87.6966,3.4541
1987-07-05,44001,Bristol,25.3958,17.0718,71.9201,2.2407
1987-07-06,44001,Bristol,23.0031,13.9688,74.5434,2.0137
1987-07-07,44001,Bristol,21.6499,12.3933,85.9896,2.407
1987-07-08,44001,Bristol,22.9213,17.6289,88.6562,2.7261
1987-07-09,44001,Bristol,27.1253,19.6004,88.5098,2.4667
1987-07-10,44001,Bristol,29.4235,21.3364,80.5285,1.612
1987-07-11,44001,Bristol,27.1876,21.0068,82.7226,1.7836
1987-07-12,44001,Bristol,26.3935,20.6004,86.6119,2.4109
1987-07-13,44001,Bristol,26.5116,20.4097,84.8851,3.053
1987-07-14,44001,Bristol,27.8765,21.1205,80.523,3.9315
1987-07-15,44001,Bristol,26.7456,18.2467,67.0947,2.2778
1987-07-16,44001,Bristol,22.2322,14.3095,65.1369,2.4841
1987-07-17,44001,Bristol,26.1515,14.4509,53.3002,2.1045
1987-07-18,44001,Bristol,31.6729,14.063,54.3114,3.1207
1987-07-19,44001,Bristol,28.6227,17.8983,58.0952,2.8464
1987-07-20,44001,Bristol,27.2132,16.4697,71.0803,4.3794
1987-07-21,44001,Bristol,28.6774,18.2821,71.8538,3.0666
1987-07-22,44001,Bristol,29.7687,15.1089,63.2073,2.3804
1987-07-23,44001,Bristol,29.7532,18.1197,63.8208,2.7037
1987-07-24,44001,Bristol,34.4441,17.7784,61.2477,4.9534
1987-07-25,44001,Bristol,34.1947,21.5482,62.3257,3.7655
1987-07-26,44001,Bristol,32.6759,20.15,59.8029,4.0445
1987-07-27,44001,Bristol,28.9163,15.9737,46.9826,2.9918
1987-07-28,44001,Bristol,28.6744,14.92,47.9193,1.3945
1987-07-29,44001,Bristol,25.3887,11.996,55.4629,3.2311
1987-07-30,44001,Bristol,27.5755,13.8922,63.5262,3.3915
1987-07-31,44001,Bristol,28.4118,15.9501,54.467,1.8021
1987-08-01,44001,Bristol,27.0684,15.2593,45.2153,1.8325
1987-08-02,44001,Bristol,27.7163,13.3411,61.1299,2.9643
1987-08-03,44001,Bristol,27.8005,20.0704,81.365,4.0342
1987-08-04,44001,Bristol,32.7023,20.3538,59.5243,2.1857
1987-08-05,44001,Bristol,29.8296,18.9471,63.0893,3.1401
1987-08-06,44001,Bristol,25.6408,14.5113,61.6981,3.6452
1987-08-07,44001,Bristol,26.688,11.6939,61.2118,2.7148
1987-08-08,44001,Bristol,29.4433,16.2739,74.0886,4.0088
1987-08-09,44001,Bristol,26.8861,18.3009,65.7866,2.0085
1987-08-10,44001,Bristol,21.557,18.5927,85.4301,2.9495
1987-08-11,44001,Bristol,27.3473,17.0564,60.2711,2.4682
1987-08-12,44001,Bristol,24.0079,14.0679,64.4088,2.6972
1987-08-13,44001,Bristol,23.6643,14.4386,68.4051,2.4277
1987-08-14,44001,Bristol,26.3975,15.6652,66.9688,2.5328
1987-08-15,44001,Bristol,29.7495,16.2631,62.7715,3.5632
1987-08-16,44001,Bristol,31.8241,19.0407,61.1889,4.6895
1987-08-17,44001,Bristol,33.8556,20.4706,65.9605,4.6069
1987-08-18,44001,Bristol,33.5975,21.2775,58.4113,2.8665
1987-08-19,44001,Bristol,31.3084,17.4674,50.3957,2.2957
1987-08-20,44001,Bristol,30.788,16.2898,49.5881,2.6539
1987-08-21,44001,Bristol,27.1991,13.1788,51.8238,2.6886
1987-08-22,44001,Bristol,27.3144,15.6296,78.3883,5.6246
1987-08-23,44001,Bristol,25.3104,12.0423,55.241,4.0409
1987-08-24,44001,Bristol,20.7306,8.3789,44.9794,3.9948
1987-08-25,44001,Bristol,23.4847,7.4407,48.184,3.932
1987-08-26,44001,Bristol,23.0779,11.0677,55.67,2.447
1987-08-27,44001,Bristol,15.7639,14.2646,94.2024,4.5419
1987-08-28,44001,Bristol,15.7017,15.527,93.6298,4.4776
1987-08-29,44001,Bristol,20.7623,15.6013,83.3535,2.9009
1987-08-30,44001,Bristol,21.8506,14.0498,68.3995,2.4714
1987-08-31,44001,Bristol,24.7907,12.0477,75.2776,3.9308
1987-09-01,44001,Bristol,25.1587,13.6931,68.1842,3.1994
1987-09-02,44001,Bristol,22.2571,10.0584,67.27,3.4904
1987-09-03,44001,Bristol,22.8334,13.3482,57.2425,1.7951
1987-09-04,44001,Bristol,20.6955,11.178,62.1987,1.5742
1987-09-05,44001,Bristol,23.1435,12.0366,60.9889,2.441
1987-09-06,44001,Bristol,21.5682,11.924,78.2949,2.5081
1987-09-07,44001,Bristol,25.1325,16.5961,83.1788,3.0977
1987-09-08,44001,Bristol,27.2792,18.4958,77.9489,2.647
1987-09-09,44001,Bristol,27.7628,19.3069,76.7521,4.5551
1987-09-10,44001,Bristol,28.3752,18.8906,66.9692,1.6922
1987-09-11,44001,Bristol,23.3379,15.1942,76.7481,3.4499
1987-09-12,44001,Bristol,21.5616,14.3455,78.4229,3.7947
1987-09-13,44001,Bristol,21.7648,16.2078,87.9836,4.7341
1987-09-14,44001,Bristol,27.4538,16.0357,67.3614,2.2626
1987-09-15,44001,Bristol,24.1914,11.8991,63.0706,2.6372
1987-09-16,44001,Bristol,24.7274,14.9276,64.489,2.6299
1987-09-17,44001,Bristol,24.9987,15.0836,69.935,2.7402
1987-09-18,44001,Bristol,17.8895,12.9859,83.1439,6.7214
1987-09-19,44001,Bristol,15.7408,11.3205,90.0572,6.7735
1987-09-20,44001,Bristol,18.089,13.8984,85.6423,4.5762
1987-09-21,44001,Bristol,18.9538,13.2828,77.884,2.6875
1987-09-22,44001,Bristol,21.4656,12.6964,76.4196,1.6641
1987-09-23,44001,Bristol,20.7441,14.0149,72.2561,2.9364
1987-09-24,44001,Bristol,21.8734,13.0821,68.321,3.9143
1987-09-25,44001,Bristol,16.089,7.1158,59.7999,4.4542
1987-09-26,44001,Bristol,17.6616,6.3552,65.5515,5.0491
1987-09-27,44001,Bristol,18.6175,7.7042,60.6361,2.5764
1987-09-28,44001,Bristol,22.1534,10.7764,82.4672,4.5757
1987-09-29,44001,Bristol,25.4443,14.4928,69.9302,4.4409
1987-09-30,44001,Bristol,23.7339,13.6287,82.5488,4.1942
1987-10-01,44001,Bristol,20.7285,8.2911,69.2942,3.5341
1987-10-02,44001,Bristol,18.4636,5.3513,73.6688,4.4917
1987-10-03,44001,Bristol,23.7956,12.1678,74.3949,3.0127
1987-10-04,44001,Bristol,15.4492,3.6807,63.9045,6.1068
1987-10-05,44001,Bristol,16.9764,1.9305,65.7921,3.7439
1987-10-06,44001,Bristol,20.1883,6.8004,67.5408,3.1684
1987-10-07,44001,Bristol,21.5764,9.256,78.2719,3.5376
1987-10-08,44001,Bristol,17.6824,6.3217,65.2026,4.7604
1987-10-09,44001,Bristol,12.6225,2.501,63.1939,4.6107
1987-10-10,44001,Bristol,16.9023,7.018,66.5876,3.7337
1987-10-11,44001,Bristol,12.7609,7.1424,79.1409,3.0451
1987-10-12,44001,Bristol,10.9714,3.5892,73.778,4.6478
1987-10-13,44001,Bristol,11.3907,1.8212,58.8999,4.6027
1987-10-14,44001,Bristol,13.5448,0.0212,55.1396,2.4294
1987-10-15,44001,Bristol,16.1601,2.1693,54.7697,1.0643
1987-10-16,44001,Bristol,18.0558,4.2346,56.9933,2.612
1987-10-17,44001,Bristol,17.8151,4.8194,75.7293,3.3049
1987-10-18,44001,Bristol,21.38,9.5445,62.8817,1.4959
1987-10-19,44001,Bristol,17.3448,8.2476,60.1766,1.2766
1987-10-20,44001,Bristol,17.3842,7.1832,69.6325,2.352
1987-10-21,44001,Bristol,17.2403,7.145,82.3277,3.3066
1987-10-22,44001,Bristol,11.1637,1.5943,55.2039,3.843
1987-10-23,44001,Bristol,14.2048,2.1708,69.7051,3.1848
1987-10-24,44001,Bristol,17.7842,8.3394,65.3376,2.6852
1987-10-25,44001,Bristol,17.16,1.9597,61.6612,4.2322
1987-10-26,44001,Bristol,11.1583,-1.1316,53.0583,2.3266
1987-10-27,44001,Bristol,14.5877,0.3997,79.5888,4.0667
1987-10-28,44001,Bristol,20.5199,9.8492,72.1876,4.659
1987-10-29,44001,Bristol,12.5847,4.1424,60.8732,4.0055
1987-10-30,44001,Bristol,12.0754,2.4907,66.7083,4.0048
1987-10-31,44001,Bristol,14.8664,3.3,60.0167,4.1317
1987-11-01,44001,Bristol,14.1804,2.847,51.7091,1.4211
1987-11-02,44001,Bristol,10.9851,1.0531,57.1941,2.8922
1987-11-03,44001,Bristol,16.4981,2.3767,78.2458,5.4947
1987-11-04,44001,Bristol,22.5801,9.77,58.7836,4.6027
1987-11-05,44001,Bristol,22.0292,4.3278,51.1416,5.0309
1987-11-06,44001,Bristol,6.5028,-1.3176,43.4305,7.5998
1987-11-07,44001,Bristol,9.1451,-1.7114,52.0402,6.3765
1987-11-08,44001,Bristol,14.7804,0.9476,62.0607,4.2417
1987-11-09,44001,Bristol,16.3828,7.3861,69.5661,3.5686
1987-11-10,44001,Bristol,12.3272,2.3743,65.7171,6.5522
1987-11-11,44001,Bristol,4.6911,0.9327,71.1814,9.1046
1987-11-12,44001,Bristol,3.8888,-1.4114,61.9543,8.1475
1987-11-13,44001,Bristol,10.1914,-1.3111,63.0895,4.3778
1987-11-14,44001,Bristol,13.067,0.8924,57.5669,3.481
1987-11-15,44001,Bristol,9.2833,1.0618,54.1227,2.2277
1987-11-16,44001,Bristol,10.6793,1.517,57.0885,2.3404
1987-11-17,44001,Bristol,15.1055,1.7687,75.8249,4.8153
1987-11-18,44001,Bristol,20.5408,7.6328,65.173,6.039
1987-11-19,44001,Bristol,11.0992,2.3177,54.2323,3.3101
1987-11-20,44001,Bristol,9.3708,1.9418,72.8722,2.4395
1987-11-21,44001,Bristol,3.7257,-8.6068,32.5121,7.8725
1987-11-22,44001,Bristol,0.5132,-8.2722,42.7861,6.8912
1987-11-23,44001,Bristol,7.3571,-4.2537,55.8835,4.0353
1987-11-24,44001,Bristol,13.7412,2.665,61.4187,3.5232
1987-11-25,44001,Bristol,11.2408,1.9743,62.7061,2.4446
1987-11-26,44001,Bristol,15.3824,2.358,66.2831,4.0006
1987-11-27,44001,Bristol,5.8711,-1.2,61.4996,5.0469
1987-11-28,44001,Bristol,5.207,-1.6738,67.7072,3.495
1987-11-29,44001,Bristol,9.4781,-0.2517,80.2655,5.1392
1987-11-30,44001,Bristol,16.0834,6.6844,81.2562,3.5486
1987-12-01,44001,Bristol,12.3128,2.8209,64.8493,4.2703
1987-12-02,44001,Bristol,8.3444,-0.7878,61.6432,5.7812
1987-12-03,44001,Bristol,5.9632,-1.5739,58.5422,4.1516
1987-12-04,44001,Bristol,7.4391,0.8505,72.9739,5.2479
1987-12-05,44001,Bristol,3.871,-2.4164,59.2577,5.5936
1987-12-06,44001,Bristol,4.2383,-3.5086,57.1233,6.2546
1987-12-07,44001,Bristol,4.2682,-4.0336,52.3111,4.4375
1987-12-08,44001,Bristol,6.4486,-3.9513,61.5877,3.267
1987-12-09,44001,Bristol,10.5676,0.1017,72.421,4.846
1987-12-10,44001,Bristol,15.7727,4.0164,59.2,2.6886
1987-12-11,44001,Bristol,7.5143,1.5852,80.2698,5.6641
1987-12-12,44001,Bristol,7.9649,-1.0525,75.4808,1.9095
1987-12-13,44001,Bristol,7.7846,-0.0573,60.9275,5.1753
1987-12-14,44001,Bristol,8.2444,-0.9674,57.3119,4.0301
1987-12-15,44001,Bristol,8.2383,-1.2375,73.0062,4.1254
1987-12-16,44001,Bristol,9.887,0.2011,59.2308,6.5758
1987-12-17,44001,Bristol,2.9298,-5.0304,55.7142,7.1555
1987-12-18,44001,Bristol,0.3554,-5.7063,48.4984,4.3716
1987-12-19,44001,Bristol,4.9255,-5.0791,55.7976,3.5986
1987-12-20,44001,Bristol,4.6301,-2.5016,77.1063,3.5277
1987-12-21,44001,Bristol,7.5633,-1.6935,63.3041,4.0359
1987-12-22,44001,Bristol,7.5769,-1.9651,54.8931,2.9611
1987-12-23,44001,Bristol,5.6144,-1.5319,65.9138,3.2377
1987-12-24,44001,Bristol,5.611,-2.7177,65.9494,2.8258
1987-12-25,44001,Bristol,11.2469,1.7302,81.0677,4.0861
1987-12-26,44001,Bristol,6.6956,-0.2414,63.5459,3.3022
1987-12-27,44001,Bristol,3.6391,-1.9411,56.7015,4.0054
1987-12-28,44001,Bristol,1.8191,-4.6101,49.5562,4.47
1987-12-29,44001,Bristol,-1.2667,-12.33,64.2139,8.6372
1987-12-30,44001,Bristol,-10.0258,-16.2304,59.7776,9.5622
1987-12-31,44001,Bristol,3.6991,-13.8064,57.305,5.0326
1988-01-01,44001,Bristol,6.2507,-1.808,64.4912,4.6136
1988-01-02,44001,Bristol,1.2212,-5.4508,43.8186,3.9098
1988-01-03,44001,Bristol,1.4927,-7.7397,51.786,2.4555
1988-01-04,44001,Bristol,2.5216,-3.0204,69.7223,5.8404
1988-01-05,44001,Bristol,0.4388,-12.271,41.4202,8.118
1988-01-06,44001,Bristol,-5.7503,-13.0225,52.5064,7.6083
1988-01-07,44001,Bristol,-7.1236,-14.1171,55.4707,5.6152
1988-01-08,44001,Bristol,1.7343,-12.9099,70.1618,6.6982
1988-01-09,44001,Bristol,1.3115,-9.0702,65.8141,4.1731
1988-01-10,44001,Bristol,-1.2455,-12.88,56.7144,3.1564
1988-01-11,44001,Bristol,0.0087,-14.2358,54.5043,2.6865
1988-01-12,44001,Bristol,2.4432,-10.152,68.1109,2.5648
1988-01-13,44001,Bristol,3.8735,-6.1113,72.4858,6.0618
1988-01-14,44001,Bristol,-4.1517,-18.9546,33.1609,6.9045
1988-01-15,44001,Bristol,-3.9816,-17.9953,55.1204,2.2014
1988-01-16,44001,Bristol,1.0454,-11.0662,61.536,3.1455
1988-01-17,44001,Bristol,4.8671,-5.2609,67.498,3.93
1988-01-18,44001,Bristol,5.4557,-0.8874,71.8684,3.9053
1988-01-19,44001,Bristol,6.1704,-2.534,60.8486,3.8759
1988-01-20,44001,Bristol,3.8899,-2.4747,74.4544,3.4633
1988-01-21,44001,Bristol,7.7132,-0.844,61.7988,3.7054
1988-01-22,44001,Bristol,2.3468,-2.6987,49.3348,2.411
1988-01-23,44001,Bristol,2.9076,-2.5469,50.1403,2.3053
1988-01-24,44001,Bristol,5.1623,-2.4859,57.6446,2.822
1988-01-25,44001,Bristol,7.7692,-0.9609,64.9452,2.8115
1988-01-26,44001,Bristol,4.2561,-3.0613,61.4086,5.6031
1988-01-27,44001,Bristol,0.1154,-8.1926,33.318,5.6174
1988-01-28,44001,Bristol,-1.6343,-10.8906,34.3615,3.6915
1988-01-29,44001,Bristol,0.3376,-8.0798,37.1377,3.5105
1988-01-30,44001,Bristol,7.8888,-2.9204,60.8368,6.6589
1988-01-31,44001,Bristol,9.9639,-1.0515,66.1375,5.0613
1988-02-01,44001,Bristol,13.0031,1.4386,71.2759,5.4019
1988-02-02,44001,Bristol,11.2874,0.3817,76.2493,5.2457
1988-02-03,44001,Bristol,3.0455,-5.361,51.4887,5.1997
1988-02-04,44001,Bristol,3.4801,-4.4872,75.0936,4.5386
1988-02-05,44001,Bristol,-2.0196,-10.049,48.5007,5.6427
1988-02-06,44001,Bristol,-3.5019,-10.4313,51.8501,3.889
1988-02-07,44001,Bristol,-3.7507,-13.8271,54.1996,5.2961
1988-02-08,44001,Bristol,2.0498,-6.5614,58.9098,4.9192
1988-02-09,44001,Bristol,1.7011,-6.4014,60.403,1.7919
1988-02-10,44001,Bristol,3.4963,-4.4773,61.9708,3.2548
1988-02-11,44001,Bristol,2.4292,-4.8852,63.2835,4.2672
1988-02-12,44001,Bristol,3.8798,-2.3282,81.3627,6.9383
1988-02-13,44001,Bristol,3.0541,-6.5294,53.1572,8.4494
1988-02-14,44001,Bristol,0.2323,-9.3768,51.8086,6.3969
1988-02-15,44001,Bristol,7.7119,-4.3134,72.4624,6.0383
1988-02-16,44001,Bristol,6.9598,-2.6824,70.3643,3.8349
1988-02-17,44001,Bristol,4.701,-3.6568,54.2572,3.244
1988-02-18,44001,Bristol,8.1668,-2.7061,53.6602,2.0659
1988-02-19,44001,Bristol,7.4516,-2.4669,58.7135,3.7201
1988-02-20,44001,Bristol,14.1352,0.7507,68.0523,5.4654
1988-02-21,44001,Bristol,4.3841,-8.9282,45.3489,6.249
1988-02-22,44001,Bristol,3.9574,-8.5235,55.9516,7.6773
1988-02-23,44001,Bristol,10.6939,-0.8048,65.5984,6.1779
1988-02-24,44001,Bristol,5.7529,-2.7905,55.2264,3.2483
1988-02-25,44001,Bristol,2.7246,-4.7015,40.0239,2.7449
1988-02-26,44001,Bristol,1.8337,-4.1806,33.908,2.1141
1988-02-27,44001,Bristol,2.4992,-3.4936,44.0737,2.5931
1988-02-28,44001,Bristol,2.9483,-4.5648,45.5167,2.7776
1988-02-29,44001,Bristol,5.7671,-3.1916,51.8052,2.8001
1988-03-01,44001,Bristol,5.875,-2.9646,39.0998,4.2531
1988-03-02,44001,Bristol,6.1948,-4.7933,42.1124,4.9075
1988-03-03,44001,Bristol,11.7744,1.1926,54.0153,2.3966
1988-03-04,44001,Bristol,6.1402,-0.2431,69.401,4.6748
1988-03-05,44001,Bristol,2.7961,-5.6867,54.3325,4.2959
1988-03-06,44001,Bristol,6.8812,-3.5549,47.8273,3.4437
