date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
2016-04-17,44009,Washington,18.9454,1.9839,49.2401,2.4962
2016-04-18,44009,Washington,22.3756,5.2396,37.8535,2.229
2016-04-19,44009,Washington,17.5178,4.1194,38.1337,3.7568
2016-04-20,44009,Washington,15.8212,3.2432,62.5669,3.1899
2016-04-21,44009,Washington,19.7239,8.1387,70.3931,4.3402
2016-04-22,44009,Washington,22.0898,10.8165,54.6057,2.8187
2016-04-23,44009,Washington,19.3599,4.6453,34.7824,3.2797
2016-04-24,44009,Washington,15.6517,4.6571,64.4451,2.5675
2016-04-25,44009,Washington,16.5353,5.5294,61.2246,2.1446
2016-04-26,44009,Washington,8.994,0.6563,73.8214,3.0953
2016-04-27,44009,Washington,13.0563,1.9778,55.3671,2.4276
2016-04-28,44009,Washington,13.5215,4.5686,58.1231,2.0908
2016-04-29,44009,Washington,12.5384,3.5417,62.176,3.2179
2016-04-30,44009,Washington,15.4679,3.9118,60.3233,2.2545
2016-05-01,44009,Washington,11.1635,4.5745,95.8463,3.1188
2016-05-02,44009,Washington,14.3903,6.9781,76.7072,2.719
2016-05-03,44009,Washington,11.8143,7.3023,71.8759,3.0878
2016-05-04,44009,Washington,11.9322,5.9612,76.5819,4.8071
2016-05-05,44009,Washington,10.5575,6.2262,82.1773,5.3387
2016-05-06,44009,Washington,14.9948,7.5951,81.9267,4.3226
2016-05-07,44009,Washington,15.8907,7.3115,62.5856,2.9697
2016-05-08,44009,Washington,18.4627,5.1171,49.455,4.3246
2016-05-09,44009,Washington,20.968,3.3224,42.8566,4.0651
2016-05-10,44009,Washington,18.5281,4.8681,56.6829,2.7653
2016-05-11,44009,Washington,21.5232,7.4113,52.6364,1.8284
2016-05-12,44009,Washington,22.4992,9.6192,67.4629,1.963
2016-05-13,44009,Washington,20.0609,11.3608,68.9605,2.7891
2016-05-14,44009,Washington,22.9629,8.3249,37.6434,3.3826
2016-05-15,44009,Washington,16.0736,4.7679,43.3969,6.6827
2016-05-16,44009,Washington,17.7921,5.7921,59.2014,6.8021
2016-05-17,44009,Washington,20.776,7.6693,52.2082,4.2293
2016-05-18,44009,Washington,19.0352,9.5456,55.9631,2.4627
2016-05-19,44009,Washington,17.6829,7.2196,65.9684,1.3488
2016-05-20,44009,Washington,23.0192,8.2629,52.8417,2.2289
2016-05-21,44009,Washington,19.5183,11.3951,62.697,3.2061
2016-05-22,44009,Washington,20.9345,8.1407,66.4529,3.9255
2016-05-23,44009,Washington,23.8123,11.7845,58.4201,1.6353
2016-05-24,44009,Washington,16.9566,10.8035,88.4947,1.8168
2016-05-25,44009,Washington,28.5327,12.5579,55.0064,3.1748
2016-05-26,44009,Washington,28.3047,12.304,62.9791,2.5233
2016-05-27,44009,Washington,24.051,15.0814,81.795,2.9128
2016-05-28,44009,Washington,27.2636,16.1256,66.2972,3.6372
2016-05-29,44009,Washington,26.0433,15.3278,70.5184,2.2418
2016-05-30,44009,Washington,21.5588,15.8306,85.2626,4.0895
2016-05-31,44009,Washington,25.3423,13.4244,62.4967,3.2675
2016-06-01,44009,Washington,26.3778,12.0488,63.4042,3.0035
2016-06-02,44009,Washington,21.4046,13.6402,75.4852,3.0643
2016-06-03,44009,Washington,19.6984,14.3432,89.6491,1.7157
2016-06-04,44009,Washington,25.5534,15.035,64.3283,2.4343
2016-06-05,44009,Washington,20.1938,16.0515,87.5509,3.9925
2016-06-06,44009,Washington,26.6872,15.6546,68.8049,4.1204
2016-06-07,44009,Washington,26.71,13.8382,46.3765,3.3052
2016-06-08,44009,Washington,21.8627,10.9919,48.5223,5.2279
2016-06-09,44009,Washington,21.415,10.652,53.3652,6.2368
2016-06-10,44009,Washington,23.3041,9.0236,68.5317,2.9678
2016-06-11,44009,Washington,22.1386,12.8926,66.2529,3.3096
2016-06-12,44009,Washington,27.2849,11.1805,49.6174,5.5874
2016-06-13,44009,Washington,22.8079,12.0278,57.8566,4.7985
2016-06-14,44009,Washington,25.9789,11.436,60.7491,3.7829
2016-06-15,44009,Washington,27.9905,14.7995,55.0419,3.2104
2016-06-16,44009,Washington,25.9064,14.2016,54.5464,1.9447
2016-06-17,44009,Washington,24.5768,10.6956,61.9943,2.6518
2016-06-18,44009,Washington,27.2318,11.5614,55.716,1.8381
2016-06-19,44009,Washington,22.1141,12.8681,79.4914,3.2684
2016-06-20,44009,Washington,23.4162,15.592,72.8157,3.9391
2016-06-21,44009,Washington,28.5683,13.5279,50.5156,3.7717
2016-06-22,44009,Washington,27.0658,12.3382,61.491,2.422
2016-06-23,44009,Washington,26.0205,13.3495,61.3686,1.6854
2016-06-24,44009,Washington,27.4403,11.892,54.8864,2.7384
2016-06-25,44009,Washington,26.0318,11.6139,64.1513,2.1584
2016-06-26,44009,Washington,24.222,15.443,68.1203,2.4867
2016-06-27,44009,Washington,24.8285,18.0107,74.6882,3.4094
2016-06-28,44009,Washington,23.5921,18.1121,82.5388,2.8204
2016-06-29,44009,Washington,25.3798,16.2138,70.9305,2.3547
2016-06-30,44009,Washington,27.9771,15.2912,73.2817,2.8727
2016-07-01,44009,Washington,25.3523,16.8636,62.9371,3.517
2016-07-02,44009,Washington,25.6172,11.5928,62.8783,4.0461
2016-07-03,44009,Washington,27.2209,14.9767,63.9781,3.7095
2016-07-04,44009,Washington,28.5365,17.4255,72.3389,3.8156
2016-07-05,44009,Washington,29.2582,18.2533,70.2103,2.5989
2016-07-06,44009,Washington,31.807,18.9503,70.0757,2.7371
2016-07-07,44009,Washington,28.0635,18.3746,75.1158,1.9596
2016-07-08,44009,Washington,23.5419,15.3383,78.0903,2.7862
2016-07-09,44009,Washington,20.7264,15.3622,87.5854,2.8123
2016-07-10,44009,Washington,23.4838,13.7812,75.2609,1.1945
2016-07-11,44009,Washington,24.4707,13.77,71.6331,1.4467
2016-07-12,44009,Washington,27.8826,19.1367,62.7929,3.1841
2016-07-13,44009,Washington,26.9934,19.6279,82.5102,3.6981
2016-07-14,44009,Washington,26.314,19.3261,87.8317,4.0576
2016-07-15,44009,Washington,32.1054,19.2594,56.3949,3.1151
2016-07-16,44009,Washington,31.0839,20.9848,66.9801,2.5082
2016-07-17,44009,Washington,30.0517,19.697,72.4098,2.6888
2016-07-18,44009,Washington,31.0606,21.0226,47.0869,4.5526
2016-07-19,44009,Washington,29.3813,13.2343,46.0821,4.0051
2016-07-20,44009,Washington,27.6426,14.0471,66.4938,2.5244
2016-07-21,44009,Washington,29.7197,18.9991,72.3232,3.8639
2016-07-22,44009,Washington,30.0992,20.4224,61.9396,5.7432
2016-07-23,44009,Washington,33.6748,17.782,48.2759,3.7327
2016-07-24,44009,Washington,30.0396,18.6117,72.0071,2.1972
2016-07-25,44009,Washington,30.7,19.7908,64.3041,3.2335
2016-07-26,44009,Washington,33.0046,18.611,54.9868,3.5015
2016-07-27,44009,Washington,30.6664,18.7861,64.8887,2.5114
2016-07-28,44009,Washington,28.9618,20.7042,73.4445,2.2745
2016-07-29,44009,Washington,28.3521,18.1738,70.3057,1.1859
2016-07-30,44009,Washington,28.5656,20.2395,67.8574,1.3052
2016-07-31,44009,Washington,26.4859,16.7121,74.2947,3.1346
2016-08-01,44009,Washington,26.0959,17.2904,67.3555,3.4058
2016-08-02,44009,Washington,23.9612,13.5771,71.0573,3.012
2016-08-03,44009,Washington,25.942,12.4089,67.0378,2.482
2016-08-04,44009,Washington,25.4992,13.521,78.7201,1.8959
2016-08-05,44009,Washington,26.2707,18.5782,89.0415,3.2895
2016-08-06,44009,Washington,29.1834,16.8979,62.388,4.3614
2016-08-07,44009,Washington,29.7727,15.5352,58.2087,2.6766
2016-08-08,44009,Washington,27.5203,14.5345,67.1262,1.9417
2016-08-09,44009,Washington,28.9762,18.0611,81.2626,2.3215
2016-08-10,44009,Washington,25.8863,20.5297,97.2026,3.5296
2016-08-11,44009,Washington,30.4206,22.2027,82.4812,4.2896
2016-08-12,44009,Washington,30.8486,22.5809,80.936,4.6959
2016-08-13,44009,Washington,31.4406,21.3547,79.1568,2.8557
2016-08-14,44009,Washington,32.8554,22.0483,71.2389,3.4061
2016-08-15,44009,Washington,31.3337,19.0544,71.0762,3.6289
2016-08-16,44009,Washington,28.5635,21.8013,67.7517,4.7899
2016-08-17,44009,Washington,29.2399,17.8143,64.832,4.5247
2016-08-18,44009,Washington,28.709,18.8364,69.8094,2.1275
2016-08-19,44009,Washington,29.3682,19.133,69.8699,1.5774
2016-08-20,44009,Washington,26.8702,19.227,80.5167,3.0059
2016-08-21,44009,Washington,27.049,18.3151,60.0793,3.9637
2016-08-22,44009,Washington,26.7896,11.4298,58.728,4.2483
2016-08-23,44009,Washington,25.7537,13.9042,77.2606,2.9272
2016-08-24,44009,Washington,28.5788,17.7065,70.8465,3.2723
2016-08-25,44009,Washington,27.2471,20.1833,81.6999,4.4496
2016-08-26,44009,Washington,30.095,18.5088,55.7405,3.0539
2016-08-27,44009,Washington,30.0675,16.5469,60.4645,1.9436
2016-08-28,44009,Washington,28.3139,17.6658,60.4719,2.3745
2016-08-29,44009,Washington,31.5002,13.7573,50.9313,3.5669
2016-08-30,44009,Washington,26.0,15.9641,80.0978,1.9438
2016-08-31,44009,Washington,26.7645,19.1555,75.0913,3.0993
2016-09-01,44009,Washington,23.2808,15.2066,64.2713,2.0646
2016-09-02,44009,Washington,26.0999,14.5554,57.816,2.5979
2016-09-03,44009,Washington,22.9214,13.8086,64.5641,3.1434
2016-09-04,44009,Washington,23.7991,14.4273,66.1314,5.4511
2016-09-05,44009,Washington,22.8844,15.4327,90.6544,6.8184
2016-09-06,44009,Washington,23.8221,19.1111,84.1381,5.9031
2016-09-07,44009,Washington,25.7865,19.5583,77.2681,2.9512
2016-09-08,44009,Washington,27.3775,19.9945,74.3481,2.0992
2016-09-09,44009,Washington,31.4916,21.0952,60.2719,3.2715
2016-09-10,44009,Washington,27.5089,20.8681,59.321,2.5669
2016-09-11,44009,Washington,26.8414,10.3413,65.795,4.5537
2016-09-12,44009,Washington,23.5221,10.983,82.4698,3.8746
2016-09-13,44009,Washington,24.5041,15.2147,75.5599,3.8357
2016-09-14,44009,Washington,27.8872,10.695,42.8887,4.0997
2016-09-15,44009,Washington,21.6519,8.9531,59.2841,2.9461
2016-09-16,44009,Washington,21.0859,8.3429,84.9981,1.9928
2016-09-17,44009,Washington,22.8985,10.954,99.2203,2.754
2016-09-18,44009,Washington,26.1604,20.1111,80.0203,4.5351
2016-09-19,44009,Washington,22.6248,18.756,87.709,2.8679
2016-09-20,44009,Washington,25.139,17.1076,62.5327,1.753
2016-09-21,44009,Washington,27.686,13.1256,56.807,1.5972
2016-09-22,44009,Washington,26.6954,11.926,68.9296,1.4603
2016-09-23,44009,Washington,25.5723,12.0015,47.6092,1.8488
2016-09-24,44009,Washington,19.6074,6.445,44.7454,3.6168
2016-09-25,44009,Washington,19.3387,4.2694,64.3723,3.4819
2016-09-26,44009,Washington,20.1234,7.4548,99.7031,2.6547
2016-09-27,44009,Washington,21.613,13.7381,78.2075,3.2378
2016-09-28,44009,Washington,17.3339,12.606,74.6304,5.4455
2016-09-29,44009,Washington,17.0366,12.3831,79.9365,7.2983
2016-09-30,44009,Washington,17.0489,12.7089,81.2695,7.6626
2016-10-01,44009,Washington,17.1788,11.7427,83.6198,4.4125
2016-10-02,44009,Washington,16.8444,12.2176,85.0121,1.8384
2016-10-03,44009,Washington,21.8045,13.2669,59.7075,1.769
2016-10-04,44009,Washington,19.891,7.9818,63.2239,4.8345
2016-10-05,44009,Washington,19.4549,6.0847,67.628,3.2592
2016-10-06,44009,Washington,20.1733,6.897,68.1579,0.9617
2016-10-07,44009,Washington,22.6043,7.525,72.8612,1.165
2016-10-08,44009,Washington,20.4654,8.4528,78.9658,1.6158
2016-10-09,44009,Washington,16.7797,6.334,46.7709,4.744
2016-10-10,44009,Washington,16.1371,2.6401,59.5613,5.4452
2016-10-11,44009,Washington,17.3127,3.6352,75.9407,1.8609
2016-10-12,44009,Washington,17.9366,7.1758,80.761,1.6849
2016-10-13,44009,Washington,20.2911,5.0614,42.929,3.1018
2016-10-14,44009,Washington,15.9794,1.6797,59.1424,3.2807
2016-10-15,44009,Washington,15.7336,2.7881,90.8684,1.9484
2016-10-16,44009,Washington,19.4713,9.3643,87.3665,4.8249
2016-10-17,44009,Washington,24.0697,14.5939,71.0412,2.7993
2016-10-18,44009,Washington,24.0447,15.9687,63.2622,3.6302
2016-10-19,44009,Washington,25.8794,10.7123,56.7353,3.146
2016-10-20,44009,Washington,20.5117,12.124,85.3085,4.5976
2016-10-21,44009,Washington,22.6197,15.5068,50.4151,3.2156
2016-10-22,44009,Washington,17.3747,6.2045,49.1451,6.1877
2016-10-23,44009,Washington,16.1775,7.5445,52.4001,7.6471
2016-10-24,44009,Washington,15.809,3.3526,39.2743,5.6961
2016-10-25,44009,Washington,10.783,0.8282,48.468,6.0747
2016-10-26,44009,Washington,9.4598,-0.9402,87.6874,4.5957
2016-10-27,44009,Washington,12.9557,0.3985,79.8735,4.0982
2016-10-28,44009,Washington,10.4322,3.2941,88.935,6.7704
2016-10-29,44009,Washington,15.9354,4.6334,91.1235,4.754
2016-10-30,44009,Washington,20.5345,5.3133,38.2678,2.8256
2016-10-31,44009,Washington,11.8826,-1.4775,67.0689,3.8365
2016-11-01,44009,Washington,13.1843,-0.1971,99.3464,2.1061
2016-11-02,44009,Washington,18.4419,8.8101,74.8056,3.6089
2016-11-03,44009,Washington,19.817,7.4004,40.625,3.784
2016-11-04,44009,Washington,14.7384,0.3557,57.3976,3.7714
2016-11-05,44009,Washington,13.847,1.8069,58.0929,3.5148
2016-11-06,44009,Washington,10.6188,1.1313,55.6899,5.524
2016-11-07,44009,Washington,10.0757,-0.9267,71.6484,4.1858
2016-11-08,44009,Washington,15.8371,2.2014,65.5247,2.0956
2016-11-09,44009,Washington,15.9167,2.6685,51.0588,2.6302
2016-11-10,44009,Washington,12.2012,3.3348,56.0531,4.4893
2016-11-11,44009,Washington,16.3279,-0.168,35.6927,6.9068
2016-11-12,44009,Washington,8.9013,0.2013,70.3445,5.0198
2016-11-13,44009,Washington,14.7772,1.2417,58.5233,5.0489
2016-11-14,44009,Washington,15.4859,2.106,78.277,3.3778
2016-11-15,44009,Washington,14.7431,7.9587,62.1805,3.5092
2016-11-16,44009,Washington,13.3887,3.7715,64.647,4.5645
2016-11-17,44009,Washington,13.6145,2.6588,63.9626,4.2736
2016-11-18,44009,Washington,17.2877,2.4312,62.7395,3.0605
2016-11-19,44009,Washington,13.3306,2.8932,50.5643,2.6663
2016-11-20,44009,Washington,6.9881,-1.0332,45.9594,7.9601
2016-11-21,44009,Washington,3.4159,-1.328,56.8067,8.8009
2016-11-22,44009,Washington,5.3219,-1.9183,55.7156,7.1958
2016-11-23,44009,Washington,6.6919,-2.1919,89.7106,4.3586
2016-11-24,44009,Washington,8.518,0.0908,97.0456,2.0966
2016-11-25,44009,Washington,10.9146,3.9866,67.3347,1.9924
2016-11-26,44009,Washington,10.1538,0.6514,52.9982,2.4826
2016-11-27,44009,Washington,8.5245,-2.4028,57.6649,4.9875
2016-11-28,44009,Washington,8.9926,-2.2674,99.9825,3.249
2016-11-29,44009,Washington,15.1672,2.7611,81.3847,5.6922
2016-11-30,44009,Washington,14.9616,8.2461,59.5794,3.8088
2016-12-01,44009,Washington,14.0843,2.8247,45.0064,6.4168
2016-12-02,44009,Washington,9.6539,3.1254,45.3178,6.3158
2016-12-03,44009,Washington,7.7836,-0.6317,42.7157,6.4892
2016-12-04,44009,Washington,5.5535,-2.0115,77.8693,3.4975
2016-12-05,44009,Washington,6.129,-1.3319,65.222,3.3754
2016-12-06,44009,Washington,7.2194,-0.4807,77.4241,3.9479
2016-12-07,44009,Washington,7.2982,0.3524,58.7675,2.6731
2016-12-08,44009,Washington,6.5344,-1.0945,36.4508,4.8393
2016-12-09,44009,Washington,2.7976,-6.4825,38.9531,6.8852
2016-12-10,44009,Washington,-0.2373,-9.5447,64.1569,5.3653
2016-12-11,44009,Washington,4.0014,-9.0378,99.1603,2.3381
2016-12-12,44009,Washington,8.5878,-0.4161,50.3182,5.6226
2016-12-13,44009,Washington,5.65,-0.2728,55.6945,3.4078
2016-12-14,44009,Washington,6.3966,-2.7626,27.4787,4.8643
2016-12-15,44009,Washington,-1.5846,-12.6704,47.9046,9.3156
2016-12-16,44009,Washington,-2.7317,-12.4872,100.0,6.0116
2016-12-17,44009,Washington,10.3645,-4.567,82.6097,4.273
2016-12-18,44009,Washington,13.4001,-3.627,19.1743,7.383
2016-12-19,44009,Washington,-1.5947,-8.285,85.8594,4.3394
2016-12-20,44009,Washington,2.3821,-8.0891,75.6921,2.3392
2016-12-21,44009,Washington,4.0132,-3.4271,77.2933,3.7213
2016-12-22,44009,Washington,7.4962,-1.3955,56.793,3.4502
2016-12-23,44009,Washington,7.4876,-0.6625,78.4557,3.808
2016-12-24,44009,Washington,6.7924,-0.0701,48.9729,5.5953
2016-12-25,44009,Washington,8.1454,-5.1541,68.2051,4.8762
2016-12-26,44009,Washington,12.0358,-4.7784,84.0811,4.9391
2016-12-27,44009,Washington,13.5725,0.5701,34.1821,6.8203
2016-12-28,44009,Washington,4.5275,-3.7086,90.4439,3.3076
2016-12-29,44009,Washington,5.7099,-2.3731,54.5944,5.1555
2016-12-30,44009,Washington,6.0814,-3.6443,81.2889,7.8401
2016-12-31,44009,Washington,8.0314,-2.6092,72.2401,6.5824
2017-01-01,44009,Washington,8.3348,-3.0802,57.2945,4.3891
2017-01-02,44009,Washington,5.3878,-2.4438,65.8053,4.0172
2017-01-03,44009,Washington,7.8625,3.9255,74.7105,5.5152
2017-01-04,44009,Washington,9.1895,-1.8425,73.7117,5.7933
2017-01-05,44009,Washington,1.1477,-3.4402,46.5566,5.539
2017-01-06,44009,Washington,0.7688,-6.4437,64.1416,3.0759
2017-01-07,44009,Washington,-3.7158,-10.7611,78.4335,6.108
2017-01-08,44009,Washington,-4.6264,-13.8675,61.9964,5.416
2017-01-09,44009,Washington,-3.582,-14.5624,62.0216,3.7766
2017-01-10,44009,Washington,9.5976,-12.3977,59.3068,4.0413
2017-01-11,44009,Washington,10.9983,4.6206,54.1306,5.7852
2017-01-12,44009,Washington,13.8081,7.556,64.7869,6.1998
2017-01-13,44009,Washington,8.3571,-5.4806,59.1257,5.6882
2017-01-14,44009,Washington,-0.0651,-5.5344,46.4143,2.4229
2017-01-15,44009,Washington,3.8468,-7.2718,52.502,2.8331
2017-01-16,44009,Washington,4.7105,-6.9025,54.7306,3.1092
2017-01-17,44009,Washington,5.9679,0.6547,59.8581,2.9293
2017-01-18,44009,Washington,5.2849,1.3177,75.96,4.1172
2017-01-19,44009,Washington,8.0628,0.3713,61.3128,2.1178
2017-01-20,44009,Washington,6.4422,0.7772,61.07,1.3921
2017-01-21,44009,Washington,10.2649,3.0257,67.0988,3.1787
2017-01-22,44009,Washington,11.3672,2.735,59.6528,4.6999
2017-01-23,44009,Washington,5.204,2.5266,62.6686,10.0616
2017-01-24,44009,Washington,6.7598,1.494,82.912,6.2899
2017-01-25,44009,Washington,7.1179,1.3137,55.8677,5.7044
2017-01-26,44009,Washington,9.2282,3.2366,64.1288,5.55
2017-01-27,44009,Washington,6.6138,0.3771,47.1813,8.0227
2017-01-28,44009,Washington,5.1057,-0.8544,48.4,6.9506
2017-01-29,44009,Washington,6.2835,-4.9068,50.3,5.1311
2017-01-30,44009,Washington,1.8217,-6.9828,43.908,3.3286
2017-01-31,44009,Washington,-0.1289,-7.1497,64.1467,2.3304
2017-02-01,44009,Washington,6.9479,-3.7757,59.9985,4.5845
2017-02-02,44009,Washington,5.2524,-5.7462,55.9952,4.4235
2017-02-03,44009,Washington,0.5507,-7.0933,46.0247,4.4159
2017-02-04,44009,Washington,1.2872,-6.7583,38.3363,5.8977
2017-02-05,44009,Washington,6.3568,-1.8031,49.0445,6.1385
2017-02-06,44009,Washington,5.0268,-1.9951,48.1493,4.5505
2017-02-07,44009,Washington,6.0368,0.7508,81.5279,3.1198
2017-02-08,44009,Washington,13.7144,1.1453,62.115,4.6818
2017-02-09,44009,Washington,3.6124,-11.9727,74.4593,7.5629
2017-02-10,44009,Washington,0.0604,-10.8132,51.2623,5.7394
2017-02-11,44009,Washington,3.4558,-6.1262,75.8208,2.2664
2017-02-12,44009,Washington,2.3445,-5.4313,85.8687,4.3953
2017-02-13,44009,Washington,2.4924,-6.0879,64.7536,8.6166
2017-02-14,44009,Washington,2.77,-6.8405,60.1846,3.6382
2017-02-15,44009,Washington,6.4984,-3.8667,68.9862,3.2902
2017-02-16,44009,Washington,3.5547,-5.1982,60.2995,6.4582
2017-02-17,44009,Washington,4.8844,-5.5364,51.9067,5.5556
2017-02-18,44009,Washington,9.5301,-3.9725,55.1877,4.5698
2017-02-19,44009,Washington,15.8676,1.062,41.9552,3.8081
2017-02-20,44009,Washington,8.7394,-4.096,49.8597,4.188
2017-02-21,44009,Washington,6.9148,-2.751,53.1717,2.5983
2017-02-22,44009,Washington,11.8599,1.8466,55.2405,2.5615
2017-02-23,44009,Washington,14.4854,3.1167,64.3928,3.9467
2017-02-24,44009,Washington,17.6824,7.5974,63.672,3.9262
2017-02-25,44009,Washington,16.2076,1.7678,80.0422,3.8425
2017-02-26,44009,Washington,6.448,-2.2957,50.6544,6.4567
2017-02-27,44009,Washington,9.7332,-0.4622,51.2419,5.5999
2017-02-28,44009,Washington,11.3125,4.4642,62.3525,3.238
2017-03-01,44009,Washington,13.9057,8.865,76.3376,6.1366
2017-03-02,44009,Washington,11.1009,-2.9337,52.132,8.6623
2017-03-03,44009,Washington,3.359,-9.0267,37.5919,5.9902
2017-03-04,44009,Washington,-3.3081,-11.729,29.9911,7.9873
2017-03-05,44009,Washington,1.6669,-10.8845,29.6399,6.062
2017-03-06,44009,Washington,5.3816,-8.2378,36.1248,2.3755
2017-03-07,44009,Washington,10.7689,3.3997,66.4946,4.7572
2017-03-08,44009,Washington,13.9462,4.0601,59.0147,6.4412
2017-03-09,44009,Washington,13.6568,-0.1449,39.955,6.2267
2017-03-10,44009,Washington,1.4087,-9.8759,74.8144,5.3858
2017-03-11,44009,Washington,-3.6777,-11.089,47.2994,8.2402
2017-03-12,44009,Washington,-1.6497,-11.082,45.9005,6.6474
2017-03-13,44009,Washington,1.6811,-9.2895,49.9625,3.1673
2017-03-14,44009,Washington,6.7096,-7.758,75.0238,8.3347
2017-03-15,44009,Washington,-0.1606,-6.1765,54.9487,7.6105
2017-03-16,44009,Washington,3.554,-5.5249,45.2232,7.2723
2017-03-17,44009,Washington,7.1781,-6.124,44.5221,4.4438
2017-03-18,44009,Washington,6.6532,-3.8721,55.5128,4.679
2017-03-19,44009,Washington,4.8933,-0.0552,60.9493,6.8069
2017-03-20,44009,Washington,12.1287,0.0281,37.496,4.2769
2017-03-21,44009,Washington,12.0642,0.4682,45.9622,2.957
2017-03-22,44009,Washington,5.4299,-8.2408,44.8862,7.206
2017-03-23,44009,Washington,4.981,-7.0775,32.9194,4.6805
2017-03-24,44009,Washington,8.1563,-0.5511,59.6886,5.7437
2017-03-25,44009,Washington,10.1559,-0.8819,71.2669,3.0429
2017-03-26,44009,Washington,6.3543,0.2775,61.6337,4.4828
2017-03-27,44009,Washington,9.9292,3.2936,79.2672,3.2735
2017-03-28,44009,Washington,7.1169,3.6182,89.1604,2.9512
2017-03-29,44009,Washington,11.7459,-0.3418,57.4388,4.5875
2017-03-30,44009,Washington,10.7065,0.9784,45.83,2.2354
2017-03-31,44009,Washington,4.9425,1.5361,71.7946,6.2311
2017-04-01,44009,Washington,5.2103,0.979,78.1565,7.1547
2017-04-02,44009,Washington,15.5339,0.3873,44.6884,3.4144
2017-04-03,44009,Washington,14.0708,4.5457,47.073,2.174
2017-04-04,44009,Washington,7.4784,3.734,86.7038,4.235
2017-04-05,44009,Washington,10.6531,3.2598,74.7953,1.4827
2017-04-06,44009,Washington,13.6503,3.0572,67.7285,5.6448
2017-04-07,44009,Washington,11.5222,2.9684,64.655,5.9022
2017-04-08,44009,Washington,11.3852,1.3951,47.1752,5.6732
2017-04-09,44009,Washington,17.5078,4.6998,39.6424,3.2816
2017-04-10,44009,Washington,16.1793,7.8476,56.9187,4.1943
2017-04-11,44009,Washington,21.2541,6.2902,60.4534,3.3986
2017-04-12,44009,Washington,22.7919,4.2992,58.3761,2.4014
2017-04-13,44009,Washington,16.0077,1.9883,49.567,3.2629
2017-04-14,44009,Washington,17.1693,2.5517,41.9847,1.7514
2017-04-15,44009,Washington,17.0864,7.0918,52.0793,4.9284
2017-04-16,44009,Washington,26.0004,11.8115,49.9478,5.5626
2017-04-17,44009,Washington,24.2102,7.1714,44.4956,3.9987
2017-04-18,44009,Washington,15.3429,2.9488,51.5622,3.2221
2017-04-19,44009,Washington,10.4609,4.8052,63.5691,4.5892
2017-04-20,44009,Washington,17.1877,7.8404,63.3893,2.7761
2017-04-21,44009,Washington,10.3735,5.9846,85.3963,4.257
2017-04-22,44009,Washington,10.5251,4.8628,90.6568,1.9274
2017-04-23,44009,Washington,15.9539,3.286,56.3617,2.4451
2017-04-24,44009,Washington,15.8487,8.9247,57.0773,2.137
2017-04-25,44009,Washington,14.6828,10.088,69.1583,6.4331
2017-04-26,44009,Washington,16.9526,10.6513,76.6377,3.4556
2017-04-27,44009,Washington,18.3053,11.5512,74.9421,2.1321
2017-04-28,44009,Washington,24.5765,11.9533,64.1499,3.2766
2017-04-29,44009,Washington,28.3618,11.803,50.7961,4.4963
2017-04-30,44009,Washington,16.1941,6.5463,56.572,3.6828
2017-05-01,44009,Washington,17.2207,8.5627,82.815,4.1257
2017-05-02,44009,Washington,21.8262,10.7188,65.2614,6.8338
2017-05-03,44009,Washington,19.0672,3.2086,52.1468,4.9471
2017-05-04,44009,Washington,15.6781,7.5094,49.765,2.2418
2017-05-05,44009,Washington,16.5077,9.2677,74.9444,6.0369
2017-05-06,44009,Washington,17.4896,9.6032,83.312,4.6521
2017-05-07,44009,Washington,14.9528,5.0918,73.1065,5.0677
2017-05-08,44009,Washington,13.2938,2.8658,57.1314,4.673
2017-05-09,44009,Washington,12.7611,5.7175,55.7724,1.4275
2017-05-10,44009,Washington,15.0949,4.6757,58.0403,1.3248
2017-05-11,44009,Washington,15.3737,5.2047,64.2079,1.629
2017-05-12,44009,Washington,15.3326,7.2777,69.8122,1.7888
2017-05-13,44009,Washington,12.8823,6.2718,77.2901,5.3725
2017-05-14,44009,Washington,13.8731,6.8157,70.4523,5.4251
2017-05-15,44009,Washington,17.55,9.2531,61.1219,5.3999
2017-05-16,44009,Washington,24.0929,11.1858,51.9296,3.8798
2017-05-17,44009,Washington,26.7312,15.9756,55.6945,4.3788
2017-05-18,44009,Washington,29.8128,16.3987,62.6287,4.8114
2017-05-19,44009,Washington,30.4724,12.1067,57.7619,4.0282
2017-05-20,44009,Washington,19.7444,5.8147,57.7077,2.9953
2017-05-21,44009,Washington,19.0473,9.2049,51.5766,1.7443
2017-05-22,44009,Washington,14.9208,9.8843,75.5446,3.1408
2017-05-23,44009,Washington,21.8669,11.735,64.2217,2.091
2017-05-24,44009,Washington,19.5423,10.8568,65.253,2.6583
2017-05-25,44009,Washington,14.7227,9.8693,81.9382,5.1873
2017-05-26,44009,Washington,16.4237,9.7418,83.4572,3.4116
2017-05-27,44009,Washington,19.5155,11.0982,67.4612,2.1658
2017-05-28,44009,Washington,18.2871,9.9999,71.5317,3.006
2017-05-29,44009,Washington,13.4618,9.5269,81.6268,3.3631
2017-05-30,44009,Washington,16.2066,10.2614,76.6152,2.761
2017-05-31,44009,Washington,18.9968,12.0764,78.8683,2.3457
2017-06-01,44009,Washington,23.8498,9.5645,69.1045,3.2042
2017-06-02,44009,Washington,21.17,7.5983,63.8186,3.4866
