date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
2023-06-09,44007,Providence,19.7426,9.2164,62.7249,1.4819
2023-06-10,44007,Providence,21.2457,10.1694,60.6743,2.0489
2023-06-11,44007,Providence,26.8647,13.7644,56.1162,2.2043
2023-06-12,44007,Providence,24.8332,16.8145,71.5235,2.8289
2023-06-13,44007,Providence,25.7996,12.3268,79.4304,2.4706
2023-06-14,44007,Providence,25.4946,12.7375,68.0988,3.047
2023-06-15,44007,Providence,24.8383,14.11,62.7026,3.177
2023-06-16,44007,Providence,26.9991,14.1717,59.8504,2.0796
2023-06-17,44007,Providence,20.1906,12.5865,76.0525,1.9856
2023-06-18,44007,Providence,22.8959,12.396,66.3385,2.5715
2023-06-19,44007,Providence,21.9264,11.1741,75.4047,1.7114
2023-06-20,44007,Providence,22.8283,9.8748,70.9952,2.3839
2023-06-21,44007,Providence,21.8981,10.7559,65.7221,2.9542
2023-06-22,44007,Providence,24.1802,14.2333,60.1977,2.7166
2023-06-23,44007,Providence,26.0777,17.1017,67.1173,1.6008
2023-06-24,44007,Providence,24.2868,18.8576,75.0385,2.3908
2023-06-25,44007,Providence,28.6711,18.4634,66.9489,2.2205
2023-06-26,44007,Providence,27.1356,18.6326,70.0027,2.8226
2023-06-27,44007,Providence,24.5653,18.5265,77.0649,3.9161
2023-06-28,44007,Providence,24.6741,16.9335,77.1823,2.7135
2023-06-29,44007,Providence,26.3371,15.1609,72.9986,1.9345
2023-06-30,44007,Providence,28.3549,15.5348,68.5364,2.3287
2023-07-01,44007,Providence,27.7513,16.9639,72.8014,2.4873
2023-07-02,44007,Providence,25.6853,18.7558,80.8749,2.5737
2023-07-03,44007,Providence,28.5832,20.117,77.746,1.6242
2023-07-04,44007,Providence,25.8425,19.0817,78.2028,1.059
2023-07-05,44007,Providence,31.4003,19.7653,67.2,1.6747
2023-07-06,44007,Providence,31.7732,19.2712,71.552,2.1641
2023-07-07,44007,Providence,29.016,20.8139,71.8967,2.3129
2023-07-08,44007,Providence,30.9094,21.0681,68.389,1.3871
2023-07-09,44007,Providence,27.6086,20.2684,77.8225,2.3024
2023-07-10,44007,Providence,23.6155,16.9745,86.5336,2.1716
2023-07-11,44007,Providence,29.716,18.2544,62.7962,2.7526
2023-07-12,44007,Providence,31.7373,18.8122,65.373,2.1196
2023-07-13,44007,Providence,30.0275,18.4987,78.0167,3.183
2023-07-14,44007,Providence,26.321,20.7092,82.5582,2.347
2023-07-15,44007,Providence,29.4493,22.7143,74.8665,2.5919
2023-07-16,44007,Providence,24.9137,21.6581,86.6843,3.504
2023-07-17,44007,Providence,30.3225,21.0211,73.7143,2.3246
2023-07-18,44007,Providence,28.7193,20.6744,79.4553,2.6203
2023-07-19,44007,Providence,27.9499,17.9136,80.0419,2.1349
2023-07-20,44007,Providence,29.96,18.2288,62.5389,1.4116
2023-07-21,44007,Providence,26.4459,17.1085,79.5502,2.324
2023-07-22,44007,Providence,27.9739,16.4145,72.759,1.3616
2023-07-23,44007,Providence,29.3633,16.8927,63.4522,2.0913
2023-07-24,44007,Providence,29.3719,18.1986,64.7921,2.4949
2023-07-25,44007,Providence,29.5132,16.8678,73.6815,2.4712
2023-07-26,44007,Providence,30.2051,19.5436,64.281,2.8875
2023-07-27,44007,Providence,30.8227,20.5714,78.0135,4.2198
2023-07-28,44007,Providence,31.7821,21.7103,71.9156,2.3779
2023-07-29,44007,Providence,30.1694,14.8308,85.034,3.201
2023-07-30,44007,Providence,24.4188,12.8305,62.424,3.0492
2023-07-31,44007,Providence,26.7766,14.4152,60.0715,2.456
2023-08-01,44007,Providence,24.067,10.4544,68.0101,2.2543
2023-08-02,44007,Providence,24.5233,12.1888,58.2199,1.6725
2023-08-03,44007,Providence,25.4964,15.7327,65.7644,3.2776
2023-08-04,44007,Providence,24.832,18.0842,75.3183,3.783
2023-08-05,44007,Providence,27.9695,13.5931,75.3889,1.2091
2023-08-06,44007,Providence,27.2675,15.4097,68.1616,2.0473
2023-08-07,44007,Providence,23.1965,18.3954,87.0529,2.5466
2023-08-08,44007,Providence,27.5468,18.6193,76.9847,3.0651
2023-08-09,44007,Providence,26.9704,16.2501,69.5065,4.1276
2023-08-10,44007,Providence,26.7232,17.0386,75.3557,3.0135
2023-08-11,44007,Providence,26.88,12.8937,71.1615,3.3852
2023-08-12,44007,Providence,28.0134,18.6915,65.668,2.1451
2023-08-13,44007,Providence,28.684,16.6677,79.8525,3.0426
2023-08-14,44007,Providence,27.0195,18.5522,68.5283,2.475
2023-08-15,44007,Providence,20.9455,18.087,92.0947,2.4038
2023-08-16,44007,Providence,21.7846,17.7987,91.6588,1.1364
2023-08-17,44007,Providence,23.5493,18.7857,84.9446,2.3571
2023-08-18,44007,Providence,26.6323,13.5518,82.4097,3.0962
2023-08-19,44007,Providence,21.9519,14.2812,70.0918,3.6861
2023-08-20,44007,Providence,27.1399,15.9052,64.3118,3.1856
2023-08-21,44007,Providence,28.6422,15.5937,73.3802,2.2062
2023-08-22,44007,Providence,24.9264,12.3935,66.4714,3.3529
2023-08-23,44007,Providence,24.773,11.5175,58.5797,2.0102
2023-08-24,44007,Providence,24.0018,15.2763,70.4057,2.5722
2023-08-25,44007,Providence,21.8521,18.1351,87.4403,3.6966
2023-08-26,44007,Providence,27.9284,17.2152,79.7902,1.6243
2023-08-27,44007,Providence,25.553,15.9682,75.5415,2.2478
2023-08-28,44007,Providence,23.8384,15.9327,78.813,2.1387
2023-08-29,44007,Providence,24.15,17.6157,79.8127,1.6765
2023-08-30,44007,Providence,26.3774,14.5444,83.756,2.906
2023-08-31,44007,Providence,22.9187,9.6292,62.89,3.6014
2023-09-01,44007,Providence,23.486,9.9332,57.5166,2.1605
2023-09-02,44007,Providence,24.5318,14.3242,65.0746,3.4375
2023-09-03,44007,Providence,29.075,16.4421,67.9056,2.6688
2023-09-04,44007,Providence,30.7743,17.7626,70.1949,1.0316
2023-09-05,44007,Providence,30.8582,19.4622,74.9533,1.6469
2023-09-06,44007,Providence,31.6242,19.1416,75.4023,1.8719
2023-09-07,44007,Providence,33.0193,20.3181,70.0555,1.9818
2023-09-08,44007,Providence,29.5628,20.8552,77.9158,2.7193
2023-09-09,44007,Providence,29.2271,19.4895,75.1344,1.8865
2023-09-10,44007,Providence,25.9973,19.5842,77.7236,1.8731
2023-09-11,44007,Providence,25.1609,18.7661,70.8387,1.3621
2023-09-12,44007,Providence,26.5645,17.2733,78.0398,1.1395
2023-09-13,44007,Providence,23.9025,15.7067,86.0409,2.4097
2023-09-14,44007,Providence,23.9803,11.7226,71.8566,2.4404
2023-09-15,44007,Providence,19.9169,12.9227,66.7877,4.8565
2023-09-16,44007,Providence,21.2478,9.6445,67.1292,4.9751
2023-09-17,44007,Providence,24.2906,13.6781,56.3598,2.8089
2023-09-18,44007,Providence,18.1917,13.422,88.5224,2.617
2023-09-19,44007,Providence,21.3932,10.6316,71.0239,3.8556
2023-09-20,44007,Providence,21.9473,8.4877,64.1097,2.8007
2023-09-21,44007,Providence,22.523,9.3162,60.8988,1.9762
2023-09-22,44007,Providence,21.3668,10.369,65.1725,3.1644
2023-09-23,44007,Providence,15.1999,12.2309,83.6992,4.983
2023-09-24,44007,Providence,15.9358,13.6156,86.7214,5.4517
2023-09-25,44007,Providence,15.6151,12.5441,88.078,5.6885
2023-09-26,44007,Providence,15.7694,5.2671,85.684,4.6171
2023-09-27,44007,Providence,18.975,6.1369,65.1524,3.122
2023-09-28,44007,Providence,20.0104,9.3103,68.792,2.8082
2023-09-29,44007,Providence,14.7251,11.2747,89.7371,3.7393
2023-09-30,44007,Providence,15.4157,9.8898,88.5571,3.5853
2023-10-01,44007,Providence,22.3292,11.2568,61.0256,2.9293
2023-10-02,44007,Providence,22.1781,7.0867,65.2427,2.2692
2023-10-03,44007,Providence,27.0084,11.8462,55.654,2.6381
2023-10-04,44007,Providence,29.4617,13.6805,58.7296,1.6576
2023-10-05,44007,Providence,24.4893,14.9921,62.6139,2.4392
2023-10-06,44007,Providence,23.2534,16.8645,69.0889,2.5411
2023-10-07,44007,Providence,21.4617,8.6678,84.6953,3.0934
2023-10-08,44007,Providence,17.0989,5.3064,67.0583,4.6719
2023-10-09,44007,Providence,15.7652,5.3609,58.2581,3.2682
2023-10-10,44007,Providence,17.753,6.7198,60.3321,1.9532
2023-10-11,44007,Providence,19.8751,6.365,61.6781,2.3211
2023-10-12,44007,Providence,20.1979,5.9294,56.9255,1.705
2023-10-13,44007,Providence,16.8413,5.7259,53.3766,3.2564
2023-10-14,44007,Providence,14.8853,7.4647,62.7796,2.2174
2023-10-15,44007,Providence,14.602,7.3009,61.6471,3.3262
2023-10-16,44007,Providence,14.3777,5.8048,67.0915,2.8981
2023-10-17,44007,Providence,15.8691,7.8258,63.6463,1.2095
2023-10-18,44007,Providence,16.6796,8.0802,63.9833,1.2896
2023-10-19,44007,Providence,17.643,8.2253,65.7384,2.846
2023-10-20,44007,Providence,17.3767,10.8451,80.0824,3.5113
2023-10-21,44007,Providence,14.6631,9.4548,86.6127,3.5444
2023-10-22,44007,Providence,13.1848,5.9712,66.5736,5.2891
2023-10-23,44007,Providence,16.066,3.7906,58.0264,2.9172
2023-10-24,44007,Providence,16.0258,6.2495,58.9223,2.2236
2023-10-25,44007,Providence,22.7665,10.9964,55.3682,3.394
2023-10-26,44007,Providence,25.6993,13.2058,47.9565,2.0722
2023-10-27,44007,Providence,24.0478,11.8152,58.9611,2.6302
2023-10-28,44007,Providence,26.5806,11.1041,56.0995,3.1028
2023-10-29,44007,Providence,11.4699,7.9578,72.0175,3.0695
2023-10-30,44007,Providence,11.4739,3.0598,92.8614,2.8024
2023-10-31,44007,Providence,9.4595,1.7403,51.5587,2.764
2023-11-01,44007,Providence,6.8711,-2.9564,64.173,2.7318
2023-11-02,44007,Providence,7.1633,-2.4747,50.6558,2.4206
2023-11-03,44007,Providence,12.3833,1.4005,57.0341,3.5663
2023-11-04,44007,Providence,15.1365,4.6391,58.1303,2.2216
2023-11-05,44007,Providence,16.0558,3.4117,53.9468,1.9662
2023-11-06,44007,Providence,10.846,4.4806,59.1336,2.2788
2023-11-07,44007,Providence,17.634,2.7727,71.2244,4.7539
2023-11-08,44007,Providence,6.1287,1.2968,48.6434,4.1602
2023-11-09,44007,Providence,4.7146,-0.3123,78.7395,1.7361
2023-11-10,44007,Providence,9.1944,1.0993,60.7837,3.1504
2023-11-11,44007,Providence,9.9915,-3.5251,52.9526,3.2136
2023-11-12,44007,Providence,5.77,-5.9523,55.8526,2.3824
2023-11-13,44007,Providence,6.7659,-3.7961,53.444,1.3183
2023-11-14,44007,Providence,8.3939,-3.3029,62.027,2.6181
2023-11-15,44007,Providence,9.3734,-1.1227,60.6034,2.7003
2023-11-16,44007,Providence,16.6286,1.3601,49.8985,2.441
2023-11-17,44007,Providence,17.2243,4.6518,69.3125,3.8234
2023-11-18,44007,Providence,12.4963,-3.0079,84.3422,2.9685
2023-11-19,44007,Providence,10.5066,-2.3027,47.8061,3.3795
2023-11-20,44007,Providence,4.0012,-6.2654,48.2634,3.6033
2023-11-21,44007,Providence,6.8281,-4.2037,54.5706,3.5449
2023-11-22,44007,Providence,11.2757,3.3906,75.1526,5.0158
2023-11-23,44007,Providence,10.2599,1.2212,57.5875,3.5712
2023-11-24,44007,Providence,8.7463,-6.3357,53.5345,3.9102
2023-11-25,44007,Providence,2.5481,-6.0834,38.4516,2.1365
2023-11-26,44007,Providence,11.3115,-4.1317,57.128,3.3319
2023-11-27,44007,Providence,10.1802,0.801,69.424,4.5598
2023-11-28,44007,Providence,3.1848,-3.9184,45.5559,5.4885
2023-11-29,44007,Providence,1.9878,-4.127,42.4947,4.0751
2023-11-30,44007,Providence,7.5529,-2.7274,50.6254,3.5544
2023-12-01,44007,Providence,12.0072,3.4497,59.1615,3.211
2023-12-02,44007,Providence,10.0987,4.7653,78.6343,2.2427
2023-12-03,44007,Providence,7.2987,3.8643,76.6061,3.6617
2023-12-04,44007,Providence,11.0007,0.7811,65.1887,2.4587
2023-12-05,44007,Providence,3.8198,-3.1408,64.6336,2.4854
2023-12-06,44007,Providence,2.9107,-7.1741,56.8499,3.2729
2023-12-07,44007,Providence,-0.332,-6.51,54.331,2.9051
2023-12-08,44007,Providence,7.1699,-4.1168,55.0407,1.5734
2023-12-09,44007,Providence,11.6342,-0.4966,68.115,2.5484
2023-12-10,44007,Providence,16.821,5.8724,71.1915,4.4159
2023-12-11,44007,Providence,6.8421,-1.3316,90.6048,5.2318
2023-12-12,44007,Providence,5.9816,-2.1742,52.6655,4.0862
2023-12-13,44007,Providence,6.4757,-4.2042,49.097,4.2392
2023-12-14,44007,Providence,2.2001,-4.2282,40.216,3.5642
2023-12-15,44007,Providence,13.6953,-0.1931,39.7116,3.8967
2023-12-16,44007,Providence,11.8812,-0.351,49.5688,3.0305
2023-12-17,44007,Providence,15.0376,2.5983,64.8429,4.5637
2023-12-18,44007,Providence,16.2067,2.5867,80.1176,8.6339
2023-12-19,44007,Providence,7.6385,-1.9386,56.8953,3.7992
2023-12-20,44007,Providence,6.5051,-2.0946,44.1405,3.6549
2023-12-21,44007,Providence,2.5056,-8.2017,50.3403,4.6934
2023-12-22,44007,Providence,2.1389,-8.2219,36.2809,1.5912
2023-12-23,44007,Providence,5.569,-6.2074,54.9025,1.4345
2023-12-24,44007,Providence,7.3807,1.5947,65.8938,0.8883
2023-12-25,44007,Providence,12.9878,-0.4132,61.9674,1.1336
2023-12-26,44007,Providence,11.0628,0.3348,62.6964,1.1081
2023-12-27,44007,Providence,10.4637,3.9005,69.2408,1.5136
2023-12-28,44007,Providence,7.2623,4.1713,83.7676,3.7332
2023-12-29,44007,Providence,7.4264,4.2173,76.2321,2.3834
2023-12-30,44007,Providence,6.373,0.6662,70.4018,3.3649
2023-12-31,44007,Providence,3.7268,0.0335,51.5367,2.9407
2024-01-01,44007,Providence,5.5921,-5.8469,50.1639,1.7363
2024-01-02,44007,Providence,4.9829,-5.7636,44.5309,2.0882
2024-01-03,44007,Providence,5.6281,-2.8434,47.5327,2.2442
2024-01-04,44007,Providence,5.8721,-6.3166,48.9053,3.6749
2024-01-05,44007,Providence,1.3329,-6.5849,38.4183,3.8736
2024-01-06,44007,Providence,1.8745,-4.4282,58.633,3.6909
2024-01-07,44007,Providence,0.935,-4.5257,75.7288,5.9025
2024-01-08,44007,Providence,2.2459,-7.4276,59.4096,3.527
2024-01-09,44007,Providence,11.8475,-5.7742,48.387,4.9945
2024-01-10,44007,Providence,11.819,3.3576,50.2617,6.894
2024-01-11,44007,Providence,6.2081,-0.3229,51.6488,3.9369
2024-01-12,44007,Providence,9.0154,0.1323,48.0766,3.1553
2024-01-13,44007,Providence,14.3207,-0.2638,47.9584,7.487
2024-01-14,44007,Providence,3.9675,-7.1766,48.7119,6.6563
2024-01-15,44007,Providence,-0.3351,-6.4706,38.5735,2.7264
2024-01-16,44007,Providence,-0.2371,-8.3069,75.7577,3.5776
2024-01-17,44007,Providence,-4.3451,-9.8766,47.6088,5.5889
2024-01-18,44007,Providence,-2.0525,-8.8351,46.8555,4.0264
2024-01-19,44007,Providence,-3.5079,-10.4744,60.3654,3.6412
2024-01-20,44007,Providence,-6.6897,-11.0449,42.3839,5.286
2024-01-21,44007,Providence,-3.2233,-11.4215,47.9528,4.8183
2024-01-22,44007,Providence,3.1299,-9.0559,51.7482,3.9385
2024-01-23,44007,Providence,3.3816,-0.3584,53.6612,2.6227
2024-01-24,44007,Providence,9.4626,0.0262,52.1426,2.1387
2024-01-25,44007,Providence,11.1494,3.0229,51.5111,2.9214
2024-01-26,44007,Providence,5.0004,2.3792,61.9496,2.4723
2024-01-27,44007,Providence,3.9732,1.9629,60.378,1.3308
2024-01-28,44007,Providence,2.5443,0.9793,69.2432,3.7774
2024-01-29,44007,Providence,1.7824,-0.6506,64.371,4.7258
2024-01-30,44007,Providence,-1.1044,-3.1343,57.5511,2.5045
2024-01-31,44007,Providence,1.0317,-3.4616,56.6585,1.3867
2024-02-01,44007,Providence,5.5346,0.3105,59.7442,3.0916
2024-02-02,44007,Providence,5.0474,-2.1017,66.711,2.8101
2024-02-03,44007,Providence,3.1956,-6.1796,53.8487,4.1338
2024-02-04,44007,Providence,5.1808,-5.7042,39.896,3.7558
2024-02-05,44007,Providence,5.459,-4.6291,37.79,3.9015
2024-02-06,44007,Providence,3.2187,-4.6278,52.8399,3.1582
2024-02-07,44007,Providence,6.0799,-5.4679,54.3366,1.9621
2024-02-08,44007,Providence,10.0121,-4.305,46.1569,1.1348
2024-02-09,44007,Providence,9.8368,-1.0035,57.4356,2.8839
2024-02-10,44007,Providence,14.2379,0.8475,56.7073,2.6555
2024-02-11,44007,Providence,7.8651,-3.4285,59.5579,3.2662
2024-02-12,44007,Providence,7.6403,-2.5636,51.2621,1.4383
2024-02-13,44007,Providence,0.8716,-4.255,73.7949,4.5943
2024-02-14,44007,Providence,-0.032,-7.343,47.6318,6.559
2024-02-15,44007,Providence,2.8607,-5.8673,41.2906,4.2033
2024-02-16,44007,Providence,2.9026,-4.2537,54.0858,5.3056
2024-02-17,44007,Providence,0.8221,-9.3025,65.809,2.4854
2024-02-18,44007,Providence,1.6298,-7.8775,56.427,5.4512
2024-02-19,44007,Providence,2.0834,-9.1651,51.5845,3.3988
2024-02-20,44007,Providence,2.8162,-9.9462,44.7192,1.6935
2024-02-21,44007,Providence,4.4115,-8.9273,56.1754,1.8827
2024-02-22,44007,Providence,5.5601,-5.692,61.1057,2.3685
2024-02-23,44007,Providence,6.8809,0.8869,64.9448,1.525
2024-02-24,44007,Providence,6.7197,-1.2291,44.8623,3.6587
2024-02-25,44007,Providence,11.0394,1.3312,22.0618,2.6032
2024-02-26,44007,Providence,11.0157,0.5912,45.5997,3.1746
2024-02-27,44007,Providence,9.7799,0.5889,73.9003,2.9901
2024-02-28,44007,Providence,7.48,0.3875,100.0,6.8888
2024-02-29,44007,Providence,10.822,-8.801,23.7111,6.5458
2024-03-01,44007,Providence,6.079,-4.9641,37.6616,3.8146
2024-03-02,44007,Providence,10.0376,2.7963,69.6861,3.5022
2024-03-03,44007,Providence,16.6373,3.9998,62.1732,2.0537
2024-03-04,44007,Providence,14.0747,3.3484,61.3882,2.6052
2024-03-05,44007,Providence,7.775,3.924,83.556,3.0864
2024-03-06,44007,Providence,10.9894,4.9213,81.1266,2.7492
2024-03-07,44007,Providence,8.1168,1.79,76.9477,4.8453
2024-03-08,44007,Providence,10.3167,-1.8584,47.9422,3.3258
2024-03-09,44007,Providence,9.0922,1.0507,60.4994,4.8286
2024-03-10,44007,Providence,10.0224,-0.6928,71.0024,6.2797
2024-03-11,44007,Providence,6.7398,0.1162,43.1718,7.5259
2024-03-12,44007,Providence,13.5066,-0.3438,33.6014,4.7841
2024-03-13,44007,Providence,15.8784,0.7714,37.664,1.9563
2024-03-14,44007,Providence,18.6788,4.1555,46.1446,1.403
2024-03-15,44007,Providence,10.2841,0.8565,76.5809,2.543
2024-03-16,44007,Providence,13.802,3.5176,50.2791,2.7793
2024-03-17,44007,Providence,14.6595,2.2822,49.5621,4.6173
2024-03-18,44007,Providence,9.3052,-0.6229,42.1004,3.4408
2024-03-19,44007,Providence,6.7712,0.5068,40.7317,4.1043
2024-03-20,44007,Providence,10.383,-3.2967,53.9328,4.3805
2024-03-21,44007,Providence,3.3614,-5.308,32.259,7.1938
2024-03-22,44007,Providence,5.5447,-3.5131,32.965,3.0241
2024-03-23,44007,Providence,7.0516,-3.9179,91.8059,4.8741
2024-03-24,44007,Providence,5.6896,-3.5553,41.5061,5.1208
2024-03-25,44007,Providence,6.3601,0.2576,46.9821,5.6919
2024-03-26,44007,Providence,4.2764,0.9089,70.0134,4.7336
2024-03-27,44007,Providence,15.274,3.4192,64.836,1.1408
2024-03-28,44007,Providence,11.1863,2.6593,81.6574,2.0032
2024-03-29,44007,Providence,10.7433,2.1204,50.3117,6.4989
2024-03-30,44007,Providence,13.2155,3.2528,38.055,5.1032
2024-03-31,44007,Providence,14.6674,1.4403,39.9134,3.2253
2024-04-01,44007,Providence,13.767,1.7924,51.3347,1.0512
2024-04-02,44007,Providence,11.2151,3.1117,59.7533,4.1047
2024-04-03,44007,Providence,5.4943,1.6434,71.6678,8.1725
2024-04-04,44007,Providence,3.7742,-0.2374,79.0308,5.7281
2024-04-05,44007,Providence,7.1317,1.318,55.56,4.431
2024-04-06,44007,Providence,7.9191,1.3553,56.2077,4.132
2024-04-07,44007,Providence,9.9785,0.2604,52.0467,3.1697
2024-04-08,44007,Providence,18.5607,3.8842,35.3743,2.994
2024-04-09,44007,Providence,22.7436,3.0279,36.0238,1.7901
2024-04-10,44007,Providence,16.4831,7.6375,57.0553,2.9637
2024-04-11,44007,Providence,15.5888,8.6129,73.0012,3.3074
2024-04-12,44007,Providence,15.3695,6.8437,81.1688,6.7623
2024-04-13,44007,Providence,12.438,6.3267,54.2266,5.5418
2024-04-14,44007,Providence,15.2037,6.2628,50.1918,3.9069
2024-04-15,44007,Providence,23.4654,6.3355,44.1462,2.5031
2024-04-16,44007,Providence,19.9821,5.1222,37.8521,2.9309
2024-04-17,44007,Providence,16.7432,6.6258,43.7479,2.5197
2024-04-18,44007,Providence,9.3088,5.0956,63.6479,3.2431
2024-04-19,44007,Providence,14.765,6.5778,50.2785,2.8369
2024-04-20,44007,Providence,15.6623,1.4653,68.8322,2.9986
2024-04-21,44007,Providence,11.4767,0.2224,49.4035,3.3369
2024-04-22,44007,Providence,15.0638,-0.159,38.1631,2.716
2024-04-23,44007,Providence,15.9615,3.4751,41.6966,2.5626
2024-04-24,44007,Providence,18.8719,-0.4852,50.4381,3.9808
2024-04-25,44007,Providence,14.3473,-1.0178,35.8175,2.3226
2024-04-26,44007,Providence,16.3067,1.0299,37.4007,1.8379
2024-04-27,44007,Providence,18.09,5.0689,37.0146,3.4859
2024-04-28,44007,Providence,19.9979,7.0583,57.2208,3.3963
2024-04-29,44007,Providence,24.1952,10.2409,53.3896,2.0106
2024-04-30,44007,Providence,16.9066,7.3302,66.3027,2.7007
2024-05-01,44007,Providence,16.3799,6.898,68.6656,1.7999
2024-05-02,44007,Providence,21.1256,7.7406,63.3543,3.3778
2024-05-03,44007,Providence,16.7695,5.5813,63.5548,2.5491
2024-05-04,44007,Providence,16.6188,6.8079,58.9373,2.6172
2024-05-05,44007,Providence,11.3857,7.4162,75.4053,3.2873
2024-05-06,44007,Providence,22.4088,11.0774,63.1629,2.6059
2024-05-07,44007,Providence,25.7406,9.8133,51.5759,1.7656
2024-05-08,44007,Providence,18.6483,10.6832,81.1164,2.2175
2024-05-09,44007,Providence,20.1118,7.4665,61.7101,2.5673
2024-05-10,44007,Providence,15.2999,3.9863,60.8309,3.162
2024-05-11,44007,Providence,14.5086,4.303,60.0975,2.4015
2024-05-12,44007,Providence,15.2258,7.597,55.9513,1.5853
2024-05-13,44007,Providence,20.7604,8.9424,51.7964,2.5145
2024-05-14,44007,Providence,23.9875,13.0905,52.8949,3.6991
2024-05-15,44007,Providence,20.1909,12.5462,70.3249,2.8382
2024-05-16,44007,Providence,16.0505,10.6678,83.4543,5.3198
2024-05-17,44007,Providence,21.6658,11.5089,61.0536,3.4832
2024-05-18,44007,Providence,15.3801,11.1423,76.8878,3.1459
2024-05-19,44007,Providence,15.4352,10.2273,78.5125,3.3846
2024-05-20,44007,Providence,22.3797,11.0073,63.2309,2.0455
2024-05-21,44007,Providence,24.9865,12.7465,60.037,2.9823
2024-05-22,44007,Providence,29.2775,15.3619,57.4733,3.3374
2024-05-23,44007,Providence,24.1216,12.9178,79.925,3.0239
2024-05-24,44007,Providence,28.2134,11.8713,56.6012,3.1316
2024-05-25,44007,Providence,24.52,13.2277,53.3307,1.9145
2024-05-26,44007,Providence,25.7668,16.2958,59.6863,1.7042
2024-05-27,44007,Providence,21.5361,16.7186,73.0954,4.0649
2024-05-28,44007,Providence,26.3906,14.0634,68.0682,3.5505
2024-05-29,44007,Providence,23.5888,12.2008,60.4199,1.927
2024-05-30,44007,Providence,16.3868,8.8294,79.2571,2.6715
2024-05-31,44007,Providence,24.1481,9.9272,45.7312,3.0294
2024-06-01,44007,Providence,27.2049,10.722,43.6052,2.1434
2024-06-02,44007,Providence,28.5362,15.3568,48.5108,1.8641
2024-06-03,44007,Providence,29.2656,12.4131,55.9417,1.5325
2024-06-04,44007,Providence,24.842,13.8881,64.8573,2.5799
2024-06-05,44007,Providence,27.8577,18.1748,58.8323,3.1236
2024-06-06,44007,Providence,23.355,16.3661,80.4563,1.7951
2024-06-07,44007,Providence,27.3895,13.2304,68.7209,2.1454
2024-06-08,44007,Providence,23.3964,13.6855,57.3486,3.9637
2024-06-09,44007,Providence,20.9941,12.17,72.0866,2.7886
2024-06-10,44007,Providence,23.9017,10.8899,61.1245,2.6176
2024-06-11,44007,Providence,22.5868,12.7336,64.2696,1.5208
2024-06-12,44007,Providence,25.4311,12.5561,64.7179,1.324
2024-06-13,44007,Providence,27.8603,17.2685,59.3248,3.1134
2024-06-14,44007,Providence,27.9318,16.4995,71.0411,3.3298
2024-06-15,44007,Providence,24.6991,9.8534,65.5204,3.2891
2024-06-16,44007,Providence,23.6399,12.4167,49.9492,1.9199
2024-06-17,44007,Providence,26.5134,17.0482,62.4507,3.5542
2024-06-18,44007,Providence,31.5858,19.0514,62.9517,3.2489
2024-06-19,44007,Providence,31.9872,19.9681,62.1682,3.3495
2024-06-20,44007,Providence,33.3244,19.9464,64.9306,2.9883
2024-06-21,44007,Providence,31.1749,18.17,68.8631,1.5744
2024-06-22,44007,Providence,23.9606,16.6917,88.4114,1.6
2024-06-23,44007,Providence,28.9854,19.2106,76.1644,4.2581
2024-06-24,44007,Providence,26.7436,16.4192,70.5938,4.5304
2024-06-25,44007,Providence,30.4697,19.6245,52.0498,3.1183
2024-06-26,44007,Providence,29.8029,17.8638,69.805,3.273
2024-06-27,44007,Providence,27.5874,11.1273,73.6359,3.0609
2024-06-28,44007,Providence,24.0767,13.0394,48.8305,2.3461
2024-06-29,44007,Providence,24.119,17.6676,69.9822,4.4918
2024-06-30,44007,Providence,28.4208,16.6097,87.6298,3.8375
2024-07-01,44007,Providence,25.7653,14.1419,68.7296,3.3637
2024-07-02,44007,Providence,28.4945,13.6145,58.4578,1.7541
2024-07-03,44007,Providence,27.7785,15.6574,61.0446,2.31
2024-07-04,44007,Providence,27.5246,19.6656,72.2933,3.1437
2024-07-05,44007,Providence,27.2094,21.3704,79.7228,2.1866
2024-07-06,44007,Providence,25.4446,21.9609,90.8264,3.0642
2024-07-07,44007,Providence,30.4731,20.3892,78.4543,1.57
2024-07-08,44007,Providence,32.8798,21.003,70.0597,1.6043
2024-07-09,44007,Providence,30.6813,22.3324,73.7908,2.9174
2024-07-10,44007,Providence,30.1652,23.1731,79.0538,3.9065
2024-07-11,44007,Providence,30.4508,20.3062,77.6428,4.6795
2024-07-12,44007,Providence,28.7241,22.3666,75.9081,3.5228
2024-07-13,44007,Providence,27.3592,20.3957,81.0795,2.9402
2024-07-14,44007,Providence,31.8401,20.3323,67.1148,2.2956
2024-07-15,44007,Providence,32.926,22.0108,71.6134,2.9317
2024-07-16,44007,Providence,33.1405,21.3571,70.7441,4.0581
2024-07-17,44007,Providence,30.9905,21.6834,71.736,2.9812
2024-07-18,44007,Providence,30.1634,16.4588,71.1632,2.6662
2024-07-19,44007,Providence,27.8892,16.2072,58.1358,2.1852
2024-07-20,44007,Providence,28.72,19.4566,61.378,2.6395
2024-07-21,44007,Providence,30.083,17.8871,61.5893,2.1412
2024-07-22,44007,Providence,29.0356,19.9142,66.6697,1.9036
2024-07-23,44007,Providence,24.4281,19.1188,85.1698,1.1792
2024-07-24,44007,Providence,22.4832,19.1128,88.3182,1.8405
